id;product_name;countries;ingredients;brands;stores;image_url;
3560070340378;"Huile végétale pour friture";"Guadeloupe";"ingredients~>Ingrédients,huile-de-tournesol~>Huile de tournesol,huile-de-colza-20~>huile de colza 20%.";"Carrefour discount";"Carrefour";"null";
3564700291955;"Beurre tendre doux (82% M.G)";"France";"beurre-tendre-doux-82-matieres-grasses~>Beurre tendre doux 82% matières grasses";"Les Croisés,Marque repère";"Leclerc";"null";
3564700716151;"Beurre (60 % MG) Demi-Sel";"France";"beurre~>_Beurre_,eau~>eau,sel~>sel,ferments-lactiques~>ferments lactiques,dont-lactose~>dont _lactose_,emulsifiant~>émulsifiant,e471~>E471,colorant~>colorant,carotenoides~>caroténoïdes,vitamine-e~>vitamine E.";"Les Croisés,Marque Repère,Scamark (Filiale E. Leclerc)";"Leclerc";"null";
3564700130070;"Huile de colza";"France";"";"Rustica,Marque Repère";"";"null";
3564700429907;"20 Mini Beurres gastronomiques Doux";"France";"20-portions-de-beurre-doux-82-de-matieres-grasses~>20 portions de _beurre_ doux. 82% de matières grasses.";"Les Croisés,Marque Repère";"Leclerc";"null";
3564700014547;"Cuisson et Pâtisserie : anti-éclaboussures";"France";"huiles-et-graisses-vegetales~>Huiles et graisses végétales,eau~>eau,sel-0~>sel 0‚,emulsifiants~>émulsifiants,lecithine-de-tournesol~>lécithine de tournesol,e471~>E471,lactoserum-en-poudre~>_lactosérum_ en poudre,acidifiant~>acidifiant,palme~>palme,colza~>colza,palmiste~>palmiste,acide-citrique~>acide citrique,arome-naturel~>arôme naturel,colorant~>colorant,carotenoides~>caroténoïdes,vitamine-a-et-d-teneur-en-matieres-grasses~>vitamine A et D. Teneur en matières grasses,~>.";"Marque repère,Nadya";"E. Leclerc";"null";
3564700014516;"Beurre de Bretagne Doux (82 % MG)";"France";"beurre-doux~>Beurre doux";"Les Croisés,Marque Repère";"E.Leclerc";"null";
3564700014509;"Beurre de bretagne demi-sel";"Switzerland";"";"Marque repère,Les Croisés";"";"null";
3564700014486;"Beurre Extra-Fin Gastronomique Demi-Sel (80 % MG)";"France";"creme-pasteurisee~>Crème pasteurisée,sel~>sel,max~>max,ferments-lactiques~>ferments lactiques.";"Les Croisés,Marque Repère,Scamark (Filiale E. Leclerc)";"Leclerc";"null";
3564700014493;"Beurre Extra-Fin Gastronomique Doux (82 % MG)";"France";"creme-pasteurisee~>Crème pasteurisée,ferments-lactiques~>ferments lactiques.";"Les Croisés,Marque Repère,Scamark (Filiale E. Leclerc)";"Leclerc";"null";
3564709019512;"Beurre à la fleur de sel de Guérande, Demi-sel (80 % MG)";"France";"creme~>Crème,ferments~>ferments,sel-de-guerande~>sel de Guérande,maximum-dont-2-de-fleur-de-sel-de-guerande~>maximum dont 2 % de fleur de sel de Guérande,~>.";"Nos Régions ont du Talent";"Leclerc";"null";
3564700219904;"Olive Huile d'olive vierge extra 60% MG (Tartine et Cuisson)";"France";"huiles-et-graisses-vegetales~>Huiles et graisses végétales,eau~>eau,sel-0~>sel 0‚,emulsifiant~>émulsifiant,e472c~>E472c,lactose-et-proteines-de-lait~>lactose et protéines de lait,aromes-naturels~>arômes naturels,conservateur~>conservateur,e202~>E202,acidifiant~>acidifiant,acide-citrique~>acide citrique,colorant~>colorant,beta~>bêta,carotene~>carotène.,colza~>colza,palme~>palme,huile-d-olive-vierge-extra-3~>huile d'olive vierge extra 3‚,coprah~>coprah,palmiste~>palmiste";"Nadya,Marque repère";"Leclerc";"null";
3564700001042;"Huile d\'olive vierge extra";"France";"huile-d-olive-de-categorie-superieure-obtenue-directement-des-olives-et-uniquement-par-des-procedes-mecaniques-origine-espagne~>Huile d'olive de catégorie supérieure obtenue directement des olives et uniquement par des procédés mécaniques origine Espagne.";"Rustica,Marque Repère";"Leclerc";"null";
3564700001011;"Huile d'arachide";"France";"huile-d-arachide~>huile d'arachide";"Rustica";"Leclerc";"null";
3564700001028;"Huile de tournesol";"France";"huile-de-tournesol~>Huile de tournesol.";"Rustica";"Leclerc";"null";
3564700001066;"Mélange de 4 huiles végétales";"France";"huile-de-colza~>Huile de colza,huile-de-tournesol-a-haute-teneur-en-acide-oleique~>huile de tournesol à haute teneur en acide oléique,huile-de-tournesol~>huile de tournesol,huile-de-lin~>huile de lin,vitamine-d~>vitamine D.";"Rustica,Marque Repère";"";"null";
3564700257029;"Beurre tendre";"France";"creme~>crème,ferments-lactiques~>ferments lactiques";"Les Croisés,Marque repère";"Leclerc";"null";
3564700252109;"Spéciale friture";"France";"huile-de-tournesol~>Huile de tournesol,huile-de-colza~>huile de colza,huile-de-mais~>huile de maïs,arome-naturel~>arôme naturel.";"Rustica,Marque Repère";"";"null";
3564700568941;"Beurre (60 % MG) Doux";"France";"beurre~>_Beurre_,eau~>eau,ferments-lactiques~>ferments lactiques,dont-lactose~>dont _lactose_,e471~>E471,alginate-de-sodium~>alginate de sodium,sel~>sel,0~>0‚,carotenoides~>caroténoïdes,vitamine-e~>vitamine E.";"Les Croisés,Marque Repère,Scamark (Filiale E. Leclerc)";"Leclerc";"null";
3564700497913;"Beurre de Bretagne doux";"France";"";"Les Croisés";"";"null";
3564700497937;"Beurre extra-fin gastronomique doux";"France";"";"Les Croisés,Marque Repère";"";"null";
3564700497920;"Beurre de Bretagne demi-sel";"France";"";"Les Croisés,Marque repère";"";"null";
3564700500965;"Beurre Tendre et Léger";"France";"eau~>Eau,beurre~>_beurre_,amidons-modifies-de-mais-et-de-manioc~>amidons modifiés de maïs et de manioc,acidifiant~>acidifiant,acide-lactique~>acide lactique,sel~>sel,0~>0‚,emulsifiant~>émulsifiant,e471~>E471,epaississant~>épaississant,e466~>E466,conservateur~>conservateur,e202~>E202,colorant~>colorant,carotenoides~>caroténoïdes,arome-naturel~>arôme naturel";"Les Croisés,Marque Repère";"Leclerc";"null";
3564700226339;"Beurre tendre demi-sel";"France";"";"Les Croisés,Marque repère";"";"null";
3564709051659;"Beurre d'Isigny - Cristaux de sel de Guérande";"France";"beurre~>beurre,sel-de-guerande~>sel de Guérande,ferments-lactiques~>ferments lactiques";"Nos régions ont du Talent";"";"null";
3564707091541;"Margarine 58% MG pour cuire et tartiner";"France";"huiles-et-graisses-vegetales-non-hydrogenees~>Huiles et graisses végétales non hydrogénées,eau~>eau,sel~>sel,lecithine-de-tournesol~>lécithine de tournesol,aromes-naturels~>arômes naturels,dont-lait~>dont lait,jus-de-citron-concentre~>jus de citron concentré.,colza~>colza,palme~>palme";"Marque Repère,Bio Village";"Leclerc";"null";
3564700473320;"Margarine";"France";"";"Nadya,Marque Repère";"";"null";
3564700471579;"Huile de noix ";"France";"";"Rustica,Marque repère";"";"null";
3564700473344;"Tournesol Allégée 50% MG (Tartines & Cuisson)";"France";"huiles-et-graisses-vegetales~>Huiles et graisses végétales,colza~>colza,palme~>palme,palmiste~>palmiste,eau~>eau,emulsifiants~>émulsifiants,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,lecithines-de-soja~>lécithines de soja,gelifiant~>gélifiant,pectines~>pectines,sel~>sel,aromes~>arômes,conservateur~>conservateur,sorbate-de-potassium~>sorbate de potassium,correcteur-d-acidite~>correcteur d'acidité,acide-citrique~>acide citrique,antioxygene~>antioxygène,extrait-riche-en-tocopherols~>extrait riche en tocophérols,colorant~>colorant,beta~>bêta,carotene~>carotène.,tournesol~>tournesol,minimum~>minimum,dont~>dont,lait~>lait";"Marque repère,Nadya";"";"null";
3564700551295;"Huile spéciale fondue aux aromates";"France";"huiles-vegetales-99~>Huiles végétales 99‚,epices-et-aromates-0~>épices et aromates 0‚,~>.,huile-de-tournesol~>huile de tournesol,huile-de-pepins-de-raisin~>huile de pépins de raisin,thym~>thym,laurier~>laurier,romarin~>romarin,piments~>piments,poivre~>poivre";"Rustica";"Leclerc";"null";
3564707000895;"Beurre doux";"France";"creme-pasteurisee~>_Crème_ pasteurisée,ferments-lactiques~>ferments lactiques.";"Bio Village,Marque Repère";"Leclerc";"null";
3564707001175;"Beurre Demi-Sel (80 % MG)";"France";"creme-pasteurisee~>Crème pasteurisée*,sel~>sel,max~>max,ferments-lactiques-  -ingredient-issu-de-l-agriculture-biologique~>ferments lactiques.  *Ingrédient issu de l'agriculture biologique.";"BIO Village,Marque Repère,Scamark (Filiale E. Leclerc)";"Leclerc";"null";
3564707000031;"Huile d'olive vierge extra";"France";"huile-d-olive-vierge-extra~>Huile d'olive vierge extra.";"Bio Village,Marque Repère";"Leclerc";"null";
3248650016829;"Huile de tournesol";"France";"";"Monoprix";"";"null";
3248650026811;"Huile d'olive";"France";"huile-d-olive-vierge-extra~>Huile d'olive vierge extra";"Monoprix";"Monoprix";"null";
3248650107107;"Beurre de baratte extra fin AOP Charente Poitou Monoprix Gourmet";"France";"creme-de-lait~>Crème de lait,ferments-lactiques~>ferments lactiques.";"Monoprix";"Monoprix";"null";
3245412849381;"Huile de Colza";"France";"huile-de-colza~>Huile de colza.";"Carrefour";"Dia";"null";
3245413426048;"Mélange d'huiles colza & olive";"France";"huile-de-colza-raffinee~>Huile de colza raffinée,huile-d-olive-vierge-extra-20~>huile d'olive vierge extra 20 %.";"Carrefour";"Carrefour Market";"null";
3245413442000;"Huile vierge de colza Extraite à froid Bio Carrefour";"France";"huile-de-colza-vierge-issue-de-l-agriculture-biologique~>Huile de colza vierge issue de l'agriculture biologique.";"Carrefour,Carrefour BIO";"Carrefour";"null";
3245411386702;"Beurre doux";"France";"beurre~>_Beurre_,colorant~>colorant,carotenoides~>caroténoïdes";"Carrefour";"Carrefour";"null";
3245411386757;"Beurre demi-sel";"France";"beurre~>_Beurre_,sel~>sel,colorant~>colorant,carotenoides~>caroténoïdes.";"Carrefour";"";"null";
3245411164973;"Mélange de 4 huiles végétales Extraites à froid bio Carrefour";"France";"huile-de-colza-vierge~>Huile de colza vierge*,huile-de-tournesol-vierge~>Huile de tournesol vierge*,huile-d-olive-vierge-extra~>huile d'olive vierge extra*,huile-de-carthame-vierge-15-biologique~>huile de carthame vierge* 15%. *biologique.";"Carrefour";"Carrefour";"null";
3245270000665;"Huile de sésame toasté";"France";"huile-de-sesame~>Huile de Sésame";"La Tourangelle";"leclerc";"null";
3245270000924;"Huile vierge d'Argan biologique";"France";"huile-vierge-d-argan-biologique~>Huile vierge d'Argan biologique.";"Huilerie Croix Verte";"";"null";
3245270001242;"Huile vierge de Noisette";"France";"huile-vierge-de-noisette~>huile vierge de noisette.";"Huilerie Croix Verte";"";"null";
3245270001006;"Huile de pépins de raisin aromatisée à la Truffe blanche";"France";"huile-de-pepins-de-raisin~>Huile de pépins de raisin,arome-truffe-blanche~>arôme truffe blanche.";"Huilerie Croix Verte";"";"null";
3245270000733;"Huile de noix";"France";"huile-de-noix~>huile de _noix_.";"La Tourangelle";"Carrefour";"null";
3245270001044;"Huile vierge de Noix de Coco bio";"France";"huile-de-noix-de-coco-biologique~>huile de noix de coco biologique";"La Tourangelle";"Carrefour Market";"null";
3245270000931;"Huile de pépins de raisin aromatisée à la Truffe noire";"France";"huiles-de-pepins-de-raisin~>Huiles de pépins de raisin,arome-truffe-noire~>arôme truffe noire.";"Huilerie Croix Verte";"";"null";
3245270001082;"Huile pour Wok Thaï";"France";"huile-de-pepins-de-raisins-et-aromes-naturels~>Huile de pépins de raisins et arômes naturels.";"Huilerie Croix Verte";"";"null";
3245270000504;"Huile de noisette";"France";"";"La Tourangelle";"";"null";
3245270001341;"";"France";"huile-de-tournesol-a-haute-teneur-oleique~>Huile de tournesol à haute teneur oléique,huile-de-colza~>huile de colza,huile-de-tournesol~>huile de tournesol,huile-de-lin~>huile de lin,huile-vierge-de-noix~>huile vierge de _noix_.";"La Tourangelle";"";"null";
3245270000917;"Huile de Pistache";"France";"huile-de-pistache~>huile de pistache.";"Huilerie Croix Verte";"";"null";
3245270001440;"Huile de colza fruitée aux noix";"France";"huile-de-colza~>Huile de colza,huile-de-noix~>huile de _noix_,~>.";"Sans marque,Huilerie Croix Verte";"Carrefour";"null";
3245270000900;"Huile vierge de Sésame";"France";"huile-vierge-de-sesame~>huile vierge de Sésame.";"Huilerie Croix Verte";"";"null";
3245270000894;"Huile de Noisette";"France";"huile-de-noisette~>huile de noisette.";"Huilerie Croix Verte";"";"null";
3245270001310;"Huile d'Olive Vierge Extra";"France";"huile-d-olive-vierge-extra~>huile d'olive vierge extra.";"Huilerie Croix Verte";"";"null";
3245270001358;"Huile La Quotidienne Cuisson & Assaisonnement Equilibre";"France";"huile-de-tournesol-a-haute-teneur-oleique~>Huile de Tournesol à haute teneur Oléique,huile-de-colza~>Huile de Colza,huile-d-olive-vierge-extra~>Huile d'Olive vierge extra,huile-de-tournesol~>Huile de Tournesol,12~>12‚,huile-de-lin~>Huile de Lin,3~>3‚";"La Tourangelle";"Carrefour";"null";
3245270000993;"Huile de noix";"France";"huile-de-noix~>huile de noix.";"Huilerie Croix Verte";"";"null";
3245270001426;"Huile Vierge de Lin";"France";"huile-vierge-de-lin~>huile vierge de lin";"La Tourangelle";"Monoprix";"null";
3245273333371;"Huile vierge de noix 1ère pression";"France";"huile-vierge-de-noix~>huile vierge de _noix_.";"La Tourangelle";"Carrefour Market";"null";
3246485743880;"Beurre moulé aux cristaux de Sel de Guérande";"France";"creme-pasteurisee~>_Crème_ pasteurisée,sel-de-guerande~>sel de Guérande,ferments-lactiques~>ferments lactiques";"Netto";"Netto";"null";
3245390221698;"Beurre d'Isigny";"France";"creme-de-lait~>Crème de lait,ferments-lactiques~>ferments lactiques";"Reflets de France";"Carrefour";"null";
3245390221728;"Beurre d'Isigny de baratte 1/2 sel";"France";"";"Reflets de France";"";"null";
3245390099013;"Beurre de Bretagne doux";"France";"creme-de-lait-pasteurisee~>Crème de _lait_ pasteurisée,ferments-lactiques~>ferments lactiques.";"Grand Jury";"8 à Huit";"null";
3245393340259;"Beurre moulé de Bretagne Doux (82 % MG)";"France";"beurre~>_Beurre_,~>.,creme-de-lait-pasteurisee~>crème de _lait_ pasteurisée,ferments-lactiques~>ferments _lactiques_";"Grand Jury";"Aux Délices Amplepuisiens";"null";
3245394015682;"Tournesol";"France";"huiles-et-graisses-vegetales-non-hydrogenees~>Huiles et graisses végétales non hydrogénées,colza~>colza,palme~>palme,coprah~>coprah),eau-emulsifiant~>eau. émulsifiant,esters-citriques-des-mono~>esters citriques des mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,poudre-de-lait-ecreme~>poudre de _lait_ écrémé,sel~>sel,0-4-96~>0.4 96,conservateur~>. conservateur,sorbate-de-potassium~>sorbate de potassium,arome~>arôme,acidifiant~>acidifiant,acide-citrique~>acide citrique,vitamine-e~>vitamine E,colorant~>colorant,dont-tournesol~>dont tournesol,beta-carotene-teneur-totale-en-matiere-grasse~>bêta·carotène. Teneur totale en matière grasse,~>.";"Grand Jury";"Super U";"null";
3245390043542;"Huile vierge de noisette d'Aquitaine";"France";"";"Reflets de France";"";"null";
717544205173;"Sweat Cream Butter";"United States";"pasteurized-cream~>Pasteurized _cream_,salt~>salt.";"Sunnyside farms";"";"null";
08447515;"Huile de chanvre";"France";"";"Vigean";"";"null";
22134257;"Butter";"Deutschland";"";"bio";"Aldi";"null";
08221726;"St Hubert Oméga 3 (Sel de Mer, Tartine et Cuisson)";"France";"";"St Hubert,St Hubert Oméga 3";"";"null";
26024646;"beurre à la truffe avec truffe blanche d'été";"France";"";"génération gourmets";"";"null";
20712044;"ENVIA BIO";"France";"";"ENVIA";"LIDL";"null";
5411421010137;"Margarine allégée 100% végétale";"Belgique,France";"matieres-grasses~>Matières grasses,colza~>colza,en-proportions-variables~>en proportions variables),eau~>eau,sel~>sel,0~>0‚,emulsifiants~>émulsifiants,mono~>mono,et-diglycerides-d-acides-gras-e471~>et diglycérides d'acides gras E471,lecithines~>lécithines,soja~>_soja_,e322~>E322,acidifiant~>acidifiant,carotene-e160a~>Carotène E160a.,huiles-et-graisses-vegetales-raffinees~>huiles et graisses végétales raffinées,palme~>palme,acide-citrique-e330~>acide citrique E330,conservateur~>conservateur,sorbate-de-potassium-e202~>sorbate de potassium E202,sucre~>sucre,aromes~>arômes,colorant~>colorant,beta~>Bêta";"Olma";"";"null";
5411579040116;"margarine végétale";"France";"";"Bomar";"Boucheries André";"null";
5414661010066;"Beurre Doux (82 % MG) Extra fin congelé ";"France";"beurre-doux-pasteurise-extra-fin~>Beurre doux pasteurisé extra fin.";"Kim";"Banque alimentaire";"null";
5410093145871;"Excellence";"Belgique";"huile-de-tournesol~>Huile de tournesol,antimoussant-e900~>antimoussant E900.";"Vandemoortele";"";"null";
5410093901347;"Blanc de Boeuf";"France";"graisse-de-boeuf-partiellement-fractionnee~>Graisse de boeuf partiellement fractionnée,antimoussant~>antimoussant,e900~>E900,~>.";"Vandemoortele";"Simply Market";"null";
null;"Blanc de boeuf";"Belgique";"graisse-de-boeuf~>Graisse de boeuf,antimoussant~>antimoussant,dimethylpolysiloxane~>diméthylpolysiloxane";"Blanc de boeuf";"";"null";
5410556202547;"Huile de Tournesol";"France";"huile-de-tournesol~>Huile de tournesol.";"Sans marque,Jyco";"Banque alimentaire";"null";
5411156031070;"Beurre d'Ardenne Doux";"Belgique";"";"Carlsbourg";"";"null";
5411156005804;"Beurre demi-écrémé doux";"Belgique,France";"eau~>Eau,matiere-grasse-de-lait~>matière grasse de _lait_,proteines-de-lait~>protéines de _lait_,amidon-modifie~>amidon modifié,emulsifiants~>émulsifiants,sel~>sel,conservateur~>conservateur,sorbate-de-potassium~>sorbate de potassium,correcteur-d-acidite~>correcteur d'acidité,acide-lactique~>acide _lactique_,colorant~>colorant,beta-carotene~>bêta-carotène,aromes~>arômes.,mono-et-diglycerides~>mono- et diglycérides,e476~>E476";"Balade";"iD Stock";"null";
5411156010068;"Frigotartinable légèrement salé";"Belgique,France";"beurre~>_Beurre_,eau~>eau,sel~>sel,proteines-de-lait~>protéines de _lait_";"Carlsbourg";"";"null";
5412210133112;"Sunflower oil";"United Kingdom";"";"Oilio";"";"null";
5412210012967;"Huile de tournesol";"France";"huile-de-tournesol~>huile de tournesol.";"Kim,Oilio";"Banque alimentaire";"null";
20015374;"Huile de tournesol";"France";"huile-de-tournesol~>huile de tournesol";"Vita d'Or";"LIDL";"null";
93777070;"Changs Sesame Oil";"Australia";"sesame-oil~>Sesame Oil";"Changs";"Coles,Bilo";"null";
0767707001685;"Reduced Fat Irish Butter";"United States";"pasteurized-cream~>PASTEURIZED CREAM,salt~>SALT.";"Kerrygold";"";"null";
07001224;"Pure Irish Butter";"United States";"pasteurized-cream~>Pasteurized _Cream_,salt~>Salt";"Kerrygold";"Safeway";"null";
22008275;"Beautifully Butterfully Spreadable Dairy Blend";"Australia";"cream~>Cream,from-milk~>From Milk,vegetable-oil~>Vegetable Oil,contains-canola-oil~>Contains Canola Oil,butter-oil~>Butter Oil,from-milk~>From Milk,salt~>Salt,buttermilk-powder~>Buttermilk Powder,prom-milk~>Prom Milk,emulsifier~>Emulsifier,322-from-soy~>322 From soy,flavor~>Flavor,vitamins~>vitamins,colour~>. Colour,160a~>160a,dairy-content-min~>. Dairy Content Min,canola-oil~>. Canola Oil,min-27-contains-milk-and-soy~>Min 27%. CONTAINS MILK AND SOY,vitamin-a~>Vitamin A,vitamin-d~>Vitamin D";"Beautifully Butterfully,Aldi";"Aldi";"null";
13832124;"olio d'oliva";"Italia";"olio-extravergine-di-oliva~>olio extravergine di oliva";"Guiseppe Fois";"";"null";
8024129000026;"olio extravergine di oliva";"Belgique";"";"De Marco";"";"null";
8024358900142;"Huile végétale pour friture";"France";"huile-de-tournesol-oleique-96-purifiee-dans-un-courant-de-vapeur-d-eau-et-huile-de-sesame~>huile de tournesol oléique 96% purifiée dans un courant de vapeur d'eau et huile de sésame";"Crudigno,Organic Oil Italia S. r. l.";"Satoriz";"null";
8024303000705;"Bio olio extra vergine di oliva";"France";"huile-d-olive-de-categorie-superieure-obtenue-directement-par-des-procedes-mecaniques~>huile d'olive de catégorie supérieure obtenue directement par des procédés mécaniques";"Val Paradisio";"Satoriz";"null";
26008028;"Jog'Frit";"France";"huile-de-noix-de-coco-totalement-hydrogenee~>Huile de noix de coco totalement hydrogénée.";"Jog'Frit";"Aldi";"null";
00805872;"Mediterranean Extra Virgin Olive Oil";"United Kingdom";"olive-oil~>Olive oil";"Marks & Spencer";"Marks & Spencer";"null";
26008202;"huile de tournesol";"France";"";"Butella";"";"null";
7172027705701;"Unsalted Butter";"United Kingdom";"butter~>Butter";"Anchor,Arla Foods";"Sainsbury's";"null";
20026820;"Óleo alimentar";"Portugal";"oleos-vegetais-refinados~>óleos vegetais refinados.";"Alvolino";"Lidl";"null";
20615284;"omega 3";"France";"huile-et-graisse-vegetale~>huile et graisse végétale,eau~>eau,emulsifiants~>émulsifiants,mono-et-d-y-glycerines-d-acides-gras~>mono et d'y glycérinés d'acides gras,lecithines~>lécithines,0-4-de-sel~>0‚4 % de sel,poudre-deplait-ecreme~>poudre déplaît écrémé,aromes~>arômes,acidifiant~>acidifiant,acide-lactique~>acide lactique,conservateur~>conservateur,sortante-de-potassium~>sortante de potassium,colorant~>colorant,carotenoides~>caroténoïdes,~>.,colza~>colza,palme-non-hydrogene~>palme non hydrogéné,coprah~>coprah,lin~>lin";"vitador";"Lidl";"null";
40004341;"Olivenöl";"Deutschland";"natives-olivenol-extra~>Natives Olivenöl extra";"Mazola";"Kaufland";"null";
0411015621416;"extra virgin cocos";"France";"";"Aman prana";"";"null";
3217450004503;"Huile d'olive vierge extra Marc Veyrat";"France";"huile-d-olive-bio-vierge-extra~>Huile d'olive bio vierge extra";"Le jardin d'Orante,Marc Veyrat";"";"null";
3217450006309;"Préparation culinaire Huile Pizza";"France";"huile-d-olive-vierge-extra-biologique~>Huile d'olive vierge extra biologique,98~>98‚,arome-naturel-de-jalapeno~>arôme naturel de Jalapeno,1~>1‚,~>.";"Le Jardin d'Orante";"";"null";
3210190085566;"Beurre demi-sel Origine Bretagne";"France";"";"Carrefour";"";"null";
3210178715003;"Huile Pizza - pimentée";"France";"huile-de-tournesol~>Huile de tournesol,petits-piments-rouges~>petits piments rouges,thym~>thym,poivre-noir~>poivre noir,coriandre~>coriandre,marjolaine~>marjolaine,aromes-naturels~>arômes naturels.";"Lesieur";"";"null";
3210170507026;"Huile de pépins de raisin";"France";"";"Lesieur";"";"null";
3210170906201;"Huile de Noix";"France";"huile-de-noix~>Huile de noix,omega-3~>Omega 3";"Lesieur";"Casino";"null";
01143416;"Salted Butter";"United Kingdom";"butter~>Butter,cow-s-milk~>Cow's _Milk_,salt~>Salt";"Sainsbury's,sainsbury's basics";"Sainbury's";"null";
5740900401099;"Lurpak Spreadable Slightly Salted";"Australia";"";"Lurpak";"";"null";
5740900400092;"Danish Butter Slightly Salted";"Australia";"";"Lurpak";"Coles,Woolworths";"null";
26008059;"Margarine au tournesol";"France";"huiles-et-graisses-vegetales-non-hydogenees~>Huiles et graisses végétales non hydogénées,eau~>eau,lait-ecreme~>lait écrémé,sel~>sel,0~>0‚,emulsifiant~>émulsifiant,esters-citriques-des-mono~>esters citriques des mono,etdiglycerides-d-acides-gras~>etdiglycérides d'acides gras,conservateur~>conservateur,acidifiant~>acidifiant,acide-citrique~>acide citrique,vitamines-e~>vitamines E,colorant~>colorant,betacarotene~>bétacarotène.,tournesol~>tournesol,colza~>colza,palme~>palme,coprah~>coprah,sorbate-de-potassium~>sorbate de potassium,aromes~>arômes";"Butella";"Aldi";"null";
0017000000480;"Beurre gastronomique doux";"France";"";"Pâturages";"";"null";
3499604250084;"Beurre Moulé de Bretagne, Demi-sel";"France";"";"Valbourg,LM (Le Mutant),Les Coopérateurs de Normandie-Picardie";"Le Mutant";"null";
0078800114685;"Salted Butter";"United States";"cream~>_CREAM_,salt~>SALT";"Upstate Farms";"";"null";
073210000115;"Original Pure Olive Oil";"United States";"extra-virgin-olive-oil~>Extra Virgin Olive Oil";"Star";"Safeway";"null";
077521941013;"Pure huile de sésame";"France,Australia";"huile-de-sesame~>huile de sésame";"Yeo's";"";"null";
0077521941020;"pure huile de sésame ";"France";"huile-de-sesame~>huile de sésame";"yeo's";"";"null";
0078895710922;"Pure huile de sésame ";"Nouvelle-Calédonie";"";"LEE KUM KEE";"";"null";
070852010595;"Grade AA Butter";"United States";"pasteurized-cream~>PASTEURIZED CREAM,derived-from-milk~>DERIVED FROM _MILK_,salt~>SALT";"Colver,Stornetta Farms";"";"null";
