id;product_name;countries;ingredients;brands;stores;image_url;
3560070322787;"Petits pois carottes à l'étuvée (Extra-fins)";"France";""legumes/Légumes","carottes/carottes","minimum/minimum","jus/. Jus","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel.","petits-pois/petits pois","minimum/minimum",";"Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/032/2787/front_fr.6.400.jpg";
3560070320288;"Petits pois à l'étuvée extra fins";"France";""petits-pois/Petits pois","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/032/0288/front_fr.14.400.jpg";
3560070323098;"Haricots verts";"France";""haricots-verts/Haricots verts","eau/eau","sel/sel.",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/032/3098/front_fr.11.400.jpg";
3560070322817;"Petits pois et carottes à l'étuvée (Extra-fins)";"France";""legumes/Légumes","carottes/carottes","jus/. Jus","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel.","petits-pois-extra-fins/petits pois extra fins","min/min.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/032/2817/front_fr.14.400.jpg";
3560070323258;"Petits pois à l\'étuvée extra fins";"France";""petits-pois/Petits pois","eau/eau","sucre/sucre","sel/sel","arome/arôme.",";"Carrefour";"Carrefour Market";"http://static.openfoodfacts.org/images/products/356/007/032/3258/front_fr.8.400.jpg";
3560070323036;"Haricots verts extra-fins";"France";""haricots-verts-extra-fins/Haricots verts extra-fins","eau/eau","sel/sel.",";"Carrefour";"Carrefour City";"http://static.openfoodfacts.org/images/products/356/007/032/3036/front_fr.8.400.jpg";
3560070322879;"Petits pois à l'étuvée extra fins";"France";""petits-pois/Petits pois","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel.",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/032/2879/front_fr.8.400.jpg";
3560070326761;"Haricots verts (très fins)";"France";""haricots-verts/Haricots verts","eau/eau","sel/sel.",";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/032/6761/front_fr.20.400.jpg";
3560070328253;"Macédoine de légumes (5 Légumes)";"France";""legumes-verts/Légumes verts","carottes/carottes","navets-
jus/navets.
Jus","/.","petits-pois/petits pois","haricots-verts/haricots verts","flageolets-verts/flageolets verts","eau/eau","sel/sel",";"Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/032/8253/front_fr.7.400.jpg";
3560070303076;"Carottes extra-fines ";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/030/3076/front_fr.9.400.jpg";
3560070302253;"Petits pois Extra Fins";"France";""petits-pois/Petits pois","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/030/2253/front_fr.9.400.jpg";
3560070302109;"Macédoine de légumes";"France";""legumes/Légumes","eau/eau","sel/sel.","carottes/carottes","haricots-verts/haricots verts","navets/navets","petits-pois/petits pois","flageolets-verts/flageolets verts",";"Carrefour";"Carrefour City";"http://static.openfoodfacts.org/images/products/356/007/030/2109/front_fr.6.400.jpg";
2000000005400;"Petits pois Extra-Fins Carrefour";"France";""petits-pois/Petits pois","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel",";"Carrefour";"Carrefour";"null";
3560070302130;"Carottes extra fines";"France";""carottes-extra-fines/Carottes extra-fines","eau/eau","sucre/sucre","sel/sel.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/030/2130/front_fr.6.400.jpg";
3560070733460;"Tomates PELÉES concassées en DÉS au JUS";"France";""tomates/Tomates","jus-de-tomates/jus de tomates","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique.",";"Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/073/3460/front_fr.8.400.jpg";
3560070742424;"Corazones de alcachofa en cuartos";"España";""corazones-de-aicachofa-en-cuartos/Corazones de aicachofa en cuartos","agua/agua","sal/sal","acidulante/acidulante","330-categoria/330). Categoría","i/I.","acido-citrico/ácido cítrico","e/E",";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/074/2424/front_es.8.400.jpg";
3560070752065;"Pommes de terre de Noirmoutier";"France";""pommes-de-terre-primeur-de-noirmoutier/Pommes de terre Primeur de Noirmoutier","eau/eau","sel-marin/sel marin.",";"Reflets de France";"Carrefour City";"http://static.openfoodfacts.org/images/products/356/007/075/2065/front_fr.6.400.jpg";
3560070752140;"Haricots verts Extra-fins (Lot de 3 boîtes) ";"France";""haricots-verts/Haricots verts","eau/eau","sel/sel.",";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/075/2140/front_fr.16.400.jpg";
3560070752157;"Haricots verts Extra-fins";"France";""haricots-verts/Haricots verts","eau/eau","sel/sel",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/075/2157/front_fr.6.400.jpg";
3560070479467;"Tomates entières pelées au jus 800 g ";"France";""tomates-entieres-pelees/Tomates entières pelées","jus-de-tomate/jus de tomate","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique","affermissant/affermissant","chlorure-de-sodium/chlorure de sodium.",";"Carrefour Discount,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/047/9467/front_fr.13.400.jpg";
3560070721672;"Betteraves rouges en dés";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/072/1672/front_fr.3.400.jpg";
3560070283484;"Epinards Hachés";"France";""epinards/Epinards","eau/eau","sel/sel",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/028/3484/front_fr.13.400.jpg";
3560070280520;"Double concentré de tomates l'Intense";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/028/0520/front_fr.3.400.jpg";
3560070280551;"Double concentré de tomates l'Intense";"France";""tomates/Tomates","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique.",";"Carrefour";"Carrefour Market";"http://static.openfoodfacts.org/images/products/356/007/028/0551/front_fr.8.400.jpg";
3560070684830;"Pepinillos laminados agridulces";"España";""pepinlllos/Pepinlllos","ccontiene-sulfltos/ccontiene _sulfltos_","agua/agua","azucar/azúcar","sal/sal","vlnagre-de-alcohol/vlnagre de alcohol","semlllas-de-mostaza/semlllas de _mostaza_","aroma-natural/aroma natural","acldulante/acldulante","330/330)","antloxldante/antloxldante","300/300)","endurecedor/endurecedor","509/509)","colorante/colorante","101/101).","acido-citrico/ácido cítrico","e/E","acido-ascorbico/ácido ascórbico","e/E","cloruro-calcico/cloruro cálcico","e/E","riboflavina/riboflavina","e/E",";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/068/4830/front_es.8.400.jpg";
3560070689538;"Cornichons Mini (Extra Croquants)";"France";""cornichons/Cornichons","dont-sulfites/dont _sulfites_","eau/eau","vinaigre-d-alcool/vinaigre d'alcool","oignons/oignons","sel/sel","estragon/estragon","graines-de-moutarde-jaunes/graines de moutarde jaunes","graines-de-coriandre/graines de coriandre","aromes/arômes","affermissant/affermissant","chlorure-de-calcium/chlorure de calcium.",";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/068/9538/front_fr.7.400.jpg";
3560070445523;"Choux de Bruxelles";"France";""choux-de-bruxelles/Choux de Bruxelles","eau/eau","sel/sel.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/044/5523/front_fr.6.400.jpg";
3560070451159;"Espárragos verdes en conserva";"España";""esparragos-verdes/Espárragos verdes*","agua/agua","sal/sal.","ingredientes-procedentes-de-la-agricultura-ecologica/* Ingredientes procedentes de la agricultura ecológica","calibre/. Calibre","15-30-categoria/15/30. Categoría","primera/Primera.",";"Carrefour Bio, Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/045/1159/front_es.5.400.jpg";
3560070450282;"Asperges blanches";"France";"";"";"";"http://static.openfoodfacts.org/images/products/356/007/045/0282/front_fr.7.400.jpg";
3560070450190;"Pointes d'asperges vertes";"France";""asperges/Asperges","eau/eau","sel/sel.",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/045/0190/front_fr.9.400.jpg";
3560070859511;"Petits pois Extra Fins et jeunes carottes";"France";""legumes/Légumes","eau/eau","sucre-de-canne-bio/sucre de canne bio","sel-de-mer/sel de mer","arome-naturel/arôme naturel","jeunes-carottes-bio/jeunes carottes bio","petits-pois-bio/petits pois bio",";"Carrefour Bio,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/085/9511/front_fr.12.400.jpg";
3560070859450;"Petits pois carottes à l'étuvée (Très fins)";"France";""petits-pois/Petits pois","minimum/minimum","et-carottes/et carottes","minimum/minimum","eau/eau","sucre/sucre","sel/sel","arome-naturel-d-epices/arôme naturel d'épices.",";"Carrefour Discount,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/085/9450/front_fr.8.400.jpg";
3560070859481;"Petits Pois Extra Fins";"France";""petits-pois-bio/Petits pois bio","eau/eau","sucre-de-canne-bio/sucre de canne bio","sel-de-mer/sel de mer","arome-naturel/arôme naturel",";"Carrefour Bio,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/085/9481/front_fr.6.400.jpg";
3560070553808;"Légumes Couscous";"France";""legumes/Légumes","

jus/.

Jus","eau/eau","sel/sel","puree-de-tomates-double-concentree/purée de tomates double concentrée","amidon-modifie-de-manioc/amidon modifié de manioc","arome-naturel/arôme naturel","colorant/colorant","extrait-de-paprika/extrait de paprika.","navets/navets","carottes/carottes","courgettes/courgettes","pois-chiches-secs-trempes/pois chiches secs trempés","poivrons-rouges-et-verts/poivrons rouges et verts","garniture-de-celeri/garniture de _céleri_",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/055/3808/front_fr.6.400.jpg";
3560070334858;"Petits pois à l'étuvée extra fins";"France";""petits-pois/Petits pois","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel",";"Carrefour Discount";"";"http://static.openfoodfacts.org/images/products/356/007/033/4858/front_fr.7.400.jpg";
3560070335060;"Tomates entières pelées au jus";"France";""tomates-entieres-pelees/Tomates entières pelées","jus-de-tomates/jus de tomates",";"Produits Blancs";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/033/5060/front_fr.6.400.jpg";
3560070334940;"Haricots Verts Très fins";"France";""haricots-verts/Haricots verts","eau/eau","sel/sel.",";"Carrefour Discount,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/033/4940/front_fr.8.400.jpg";
356007064824;"Double concentré de tomate (28%) ";"France";""tomate/Tomate","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique",";"Carrefour Discount,Carrefour";"Carrefour City,Carrefour";"null";
3560070338115;"Maïs doux en grains";"France";""mais-doux-en-grains-sans-ogm/Maïs doux en grains sans OGM","eau/eau","sucre/sucre","sel/sel.",";"Produits Blancs,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market,Dia";"http://static.openfoodfacts.org/images/products/356/007/033/8115/front_fr.15.400.jpg";
3560070334971;"Haricots verts extra fins";"France";""haricots-verts-extra-fins/Haricots verts extra-fins","eau/eau","sel/sel.",";"Produits Blancs,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market,Banque alimentaire";"http://static.openfoodfacts.org/images/products/356/007/033/4971/front_fr.27.400.jpg";
3560070335008;"Macédoine de légumes";"France";""legumes/Légumes","eau/eau","sel/sel.","carottes/carottes","haricots/haricots","navets/navets","petits-pois/petits pois","flageolets/flageolets",";"Produits Blancs";"Dia";"http://static.openfoodfacts.org/images/products/356/007/033/5008/front_fr.8.400.jpg";
3560070610006;"Mousseline de marrons";"France";""brisures-de-marrons/Brisures de marrons","eau/eau","creme-liquide/crème liquide","gelatine-de-poisson/gélatine de poisson","sel/sel","creme-de-lait/Crème de lait","carraghenanes/carraghénanes","esters-lactiques-des-mono-et-diglycerides-d-acides-gras/esters lactiques des mono et diglycérides d'acides gras",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/061/0006/front_fr.4.400.jpg";
3560070690916;"Salsifis";"France";""salsifis/Salsifis","eau/eau","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique","antioxydant/antioxydant","acide-ascorbique/acide ascorbique",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/069/0916/front_fr.11.400.jpg";
3560070690947;"Salsifis";"France";""salsifis/Salsifis","eau/eau","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique","antioxydant/antioxydant","acide-ascorbique/acide ascorbique.",";"Carrefour";"Carrefour Market";"http://static.openfoodfacts.org/images/products/356/007/069/0947/front_fr.8.400.jpg";
2000000005169;"Haricots beurre Carrefour";"France";""haricots-beurre-extra-fins/Haricots beurre extra-fins","eau/eau","sel/sel","acidifiant/Acidifiant","acide-citrique/Acide citrique",";"Carrefour";"Carrefour";"null";
3560070435210;"Coulis de tomates";"France";""puree-de-tomates-bio-99/Purée de tomates bio 99‚","sel-marin-non-raffine-de-guerande-0-7/sel marin non raffiné de Guérande 0‚7 %.",";"Carrefour BIO";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/043/5210/front_fr.4.400.jpg";
3560070434046;"Épinards hachés à la Crème";"France";""epinards/Épinards","eau/eau","creme-en-poudre/_crème_ en poudre","amidon-modifie/amidon modifié","sel/sel","extrait-de-noix-de-muscade/extrait de noix de muscade.","poudre-de-creme/poudre de _crème_","poudre-de-lactoserum/poudre de _lactosérum_","stabilisant/stabilisant","diphosphate/diphosphate","antioxygene/antioxygène","esters-d-acides-gras-de-l-acide-ascorbique/esters d'acides gras de l'acide ascorbique",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/043/4046/front_fr.7.400.jpg";
3560070434138;"Haricots beurre extra fins";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/043/4138/front_fr.6.400.jpg";
3560070907106;"Maïs doux";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/090/7106/front_fr.4.400.jpg";
3564710027056;"Pulpe de tomates en dés";"France";""pulpe-de-tomates/Pulpe de tomates","jus-de-tomate/jus de tomate","acidifiant/acidifiant","acide-citrique/acide citrique.",";"Notre Jardin,Marque Repère";"Leclerc";"http://static.openfoodfacts.org/images/products/356/471/002/7056/front_fr.8.400.jpg";
3564700460597;"Chair de tomate Basilic";"France";""pulpe-de-tomates-pelees-concassees/Pulpe de tomates pelées concassées","concentre-de-tomates/concentré de tomates","oignon/oignon","huile-de-tournesol/huile de tournesol","sel/sel","amidon-modifie-de-mais/amidon modifié de maïs","sucre/sucre","plantes-aromatiques-et-epices/plantes aromatiques et épices","0/0‚","/)","arome-basilic/arôme basilic","acidifiant/acidifiant","acide-citrique/acide citrique.","dont-basilic-deshydrate/dont basilic déshydraté","0/0‚",";"Notre Jardin,Marque Repère";"Leclerc";"http://static.openfoodfacts.org/images/products/356/470/046/0597/front_fr.16.400.jpg";
3564700460580;"Chair de tomate Nature";"France";""pulpe-de-tomates-pelees-concassees/Pulpe de tomates pelées concassées","concasse-de-tomates/concassé de tomates","amidon-modifie-de-mais/amidon modifié de maïs","sucre/sucre","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique.",";"Notre Jardin,Marque Repère";"Leclerc";"http://static.openfoodfacts.org/images/products/356/470/046/0580/front_fr.3.400.jpg";
3564700517994;"Olives vertes à l'ail et aux herbes de provence";"France";""olives-vertes/Olives vertes","saumure/saumure","oignon/oignon","ail-semoule-0/ail semoule 0‚","acide-citrique/acide citrique","acide-lactique/acide lactique","herbes-de-provence-0/herbes de Provence 0‚","estragon/estragon","arome-naturel-d-ail/arôme naturel d'ail.","eau/eau","sel/sel",";"Rustica,Marque Repère";"Leclerc";"http://static.openfoodfacts.org/images/products/356/470/051/7994/front_fr.10.400.jpg";
3564700013281;"Pommes de terre";"France";""pommes-de-terre/Pommes de terre","eau/eau","sel/sel","antioxydant/antioxydant","acide-ascorbique/acide ascorbique.",";"Notre Jardin,Marque Repère,Scamark (Filiale E. Leclerc)";"Banque alimentaire";"http://static.openfoodfacts.org/images/products/356/470/001/3281/front_fr.8.400.jpg";
3564700005170;"Haricots vert";"France";""haricots-verts-tres-fins/Haricots verts très fins","eau/eau","sel/sel.",";"Notre jardin,Marque repère";"LECLERC";"http://static.openfoodfacts.org/images/products/356/470/000/5170/front_fr.4.400.jpg";
3564700004982;"Épinards en branches";"France";""epinards/Épinards","eau/eau","sel/sel.",";"Notre Jardin,Marque Repère";"Leclerc";"http://static.openfoodfacts.org/images/products/356/470/000/4982/front_fr.5.400.jpg";
3564700004791;"Marque Repère - Notre Jardin - Petis pois et jeunes carottes à l'étuvée - extra fins";"France";""legumes/Légumes","jeunes-carottes/jeunes carottes","minimum/minimum","/)","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel","petits-pois-extra-fins/petits pois extra fins","minimum/minimum",";"Marque Repère,Notre Jardin";"";"http://static.openfoodfacts.org/images/products/356/470/000/4791/front_fr.6.400.jpg";
