id;product_name;countries;ingredients;brands;stores;image_url;
3760221670198;"Mousse de St Jacques coraillées au whisky";"France";"noix-de-st-jacques~>_Noix de St Jacques_,creme-liquide-20-m-g-merlu~>_crème_ liquide 20% m.g. merlu,whisky~>whisky,sel~>sel,agar-agar~>agar-agar,piment-d-espelette~>piment d'Espelette.";"La Lumineuse";"";"null";
3760148291155;"les Anchois";"France";"";"La Perle des Dieux";"";"null";
3760148291032;"Les Sardines à l'eau citronnée bio";"France";"sardines-fraiches~>_Sardines_ fraîches,eau~>eau,citron~>citron,jus-de-citron-concentre-0-8~>jus de citron concentré 0‚8%.";"Conserverie La Perle des Dieux";"";"null";
3760148290905;"Bar sauvage 80 g";"France";"bar~>Bar,creme~>crème,oignon~>oignon,fumet-de-coquillages-au-vin-blanc~>fumet de coquillages au vin blanc*,sel-de-millac~>sel de Millac,poivre~>poivre,algue~>algue,agar-agar~>agar agar,persil~>persil,vinaigre-le-vin-blanc-contient-des-sulfites~>vinaigre. * le vin blanc contient des sulfites.";"La Perle des Dieux";"";"null";
3760148290981;"Langoustines au foie gras et piment d'Espelette 80 g";"France";"creme~>Crème,langoustines~>langoustines,aiglefin~>aiglefin,foie-gras-de-canard~>foie gras de canard,huile-d-olive~>huile d'olive,sel-de-millac~>sel de Millac,algues~>algues,eau-de-vie-de-cidre~>eau de vie de cidre,piment-d-espelette~>piment d'Espelette,agar-agar~>agar agar,wakame~>wakamé";"La Perle des Dieux";"";"null";
3760148290202;"Sardines préparées à l'Ancienne à Poêler (Beurre de Baratte)";"France";"sardines~>_Sardines_,beurre-de-baratte~>beurre de baratte,jus-de-citron~>jus de citron,sel~>sel.";"La Perle des Dieux";"";"null";
3760148290066;"Sardines préparées à l'ancienne";"France";"sardines-fraiches~>Sardines fraîches,huile-d-olive-vierge-extra~>huile d'olive vierge extra,poivrons-rouges~>poivrons rouges,cornichons~>cornichons,piment~>piment,sel~>sel.,cornichons~>cornichons,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,anhydride-sulfureux~>anhydride sulfureux";"La Perle des Dieux";"";"null";
null;"Sardines de St-Gilles-Croix-de-vie (Millésime 2009)";"France";"sardines-fraiches-selectionnees-categorie-extra~>_Sardines_ fraîches sélectionnées catégorie extra,huile-d-olive-vierge-extra~>huile d'olive vierge extra,sel~>sel.";"La Perle des Dieux";"";"null";
3760148290912;"Berniques et rouget grondin au whisky 80 g";"France";"creme~>Crème,rouget-grondin~>Rouget grondin,berniques~>Berniques,ail~>ail,beurre~>beurre,whisky-1~>whisky 1‚,sel-de-millac~>sel de Millac,persil~>persil,huile-d-olive~>huile d'olive,algues~>algues,poivre~>poivre.,agar-agar~>agar agar,wakame~>wakamé";"La Perle des Dieux";"";"null";
3760148290226;"Filets de Maquereaux à la moutarde";"France";"";"La perle des dieux";"";"null";
3760148290578;"Filets de Sardine (à la Provençale, Sans huile)";"France";"filets-de-sardines-frais~>Filets de _sardines_ frais,eau~>eau,tomates~>tomates,7~>7‚,olives-vertes-et-noires~>olives vertes et noires,5~>5‚,vinaigre-de-vin~>vinaigre de vin*,oignons~>oignons,concentre-de-tomates~>concentré de tomates,sel~>sel,sucre~>sucre,herbes-de-provence~>herbes de Provence,0~>0‚,ail-deshydrate~>ail déshydraté*,aromes~>arômes,epaississants~>épaississants,piment~>piment,poivre~>poivre,colorant~>colorant,oleoresine-de-paprika~>oléorésine de paprika,contient-des-sulfites~>. *Contient des _sulfites_.,contient-crustaces~>contient _crustacés_,lactose~>_lactose_,mollusques~>_mollusques_,gomme-de-guar~>gomme de guar,gomme-de-xanthane~>gomme de xanthane";"La Perle des Dieux";"Magasin de la marque";"null";
3760148290073;"Sardines préparées à l'Ancienne (Jambon Fumé)";"France";"sardines-fraiches~>_Sardines_ fraîches,jambon-fume-8~>jambon fumé 8‚,huile-de-colza~>huile de colza,sel~>sel.,jambon-de-porc~>jambon de porc,sel~>sel,dextrose~>dextrose,saccharose~>saccharose,aromes~>arômes,contient-celeri~>contient _céleri_";"La Perle des Dieux";"";"null";
3760121991744;"Filets de Colin d'Alaska, Surgelé";"France";"filets-de-lieu-de-l-alaska~>filets de lieu de l'Alaska,qualite-sans-arete~>qualité sans arête,theragra-chalcogramma~>Theragra chalcogramma,~>.";"Toupargel";"Toupargel";"null";
3760122710214;"Tranche de chair de saumon atlantique congelée";"France";"chair-de-saumon-atlantique-congelee~>Chair de saumon Atlantique congelée,sans-peau~>sans peau,sans-aretes~>sans arêtes";"Direct Ocean,Packopale";"";"null";
3760054380141;"Rillettes de thon blanc";"France";"thon-blanc-germon~>_Thon_ blanc germon,origine-atlantique-nord~>origine Atlantique Nord,est~>Est,creme-fraiche~>_crème_ fraîche*,vin-blanc~>vin blanc*,huile-d-olive~>huile d'olive*,ail~>ail*,oeuf~>_œuf_*,sel-de-guerande~>sel de Guerande,basilic~>basilic*,poivre~>poivre*,paprika-  -issus-de-l-agriculture-biologique~>paprika*  * Issus de l'agriculture biologique";"Belle Bretagne";"";"null";
3760053553003;"Salade au Crabe-Surimi";"France";"chair-de-crabe~>Chair de crabe,eau~>eau,sel~>sel,sucre~>sucre,acidifiant~>acidifiant,e330~>E330,antioxydants~>antioxydants,~>),huile-de-colza~>huile de colza,surimi~>surimi,eau~>eau,poudre-de-proteine~>poudre de PROTEINE,amidon~>amidon,ble~>BLE,huile-de-colza~>huile de colza,proteine-de-soja~>protéine de SOJA,sucre~>sucre,sel~>sel,arome~>arôme,crustaces~>CRUSTACES,amidon-modifie~>amidon modifié,exhausteur-de-gout~>exhausteur de goût,stabilisant~>stabilisant,e407~>E407,colorants~>colorants,~>),oeuf~>OEUF,~>),eau~>eau,jaune-d-oeuf~>jaune d'OEUF,sel~>sel,vinaigre~>vinaigre,amidon-modifie-de-mais~>amidon modifié de maïs,moutarde~>MOUTARDE,~>),sucre~>sucre,acidifiant~>acidifiant,sel~>sel,conservateurs~>conservateurs,correcteur-d-acidite~>correcteur d'acidité,e524~>E524,epices~>épices,stabilisants~>stabilisants,colorant~>colorant,e160a~>E160a,antioxydant~>antioxydant,e385~>E385,~>.,chair-de-crabe~>chair de crabe,crustaces~>CRUSTACES,e385~>E385,e220~>E220,poisson~>POISSON,stabilisants~>stabilisants,e420~>E420,e452~>E452,e621~>E621,e635~>E635,e120~>E120,e160c~>E160c,eau~>eau,sel~>sel,acidifiants~>acidifiants,e260~>E260,e330~>E330,vinaigre~>vinaigre,grain-de-moutarde~>grain de MOUTARDE,sel~>sel,herbes~>herbes,conservateur~>conservateur,e224~>E224,e260~>E260,e270~>E270,e202~>E202,e211~>E211,e412~>E412,e415~>E415";"Opalys";"Netto,Leclerc";"null";
3760056410471;"Rillettes de Maquereau au poivre de Sichuan";"France";"maquereau~>_Maquereau_,creme~>_crème_,eau~>eau,puree-de-citron~>purée de citron,farine-de-ble~>farine de _blé_,proteines-de-lait-et-lactose~>protéines de _lait_ et _lactose,sel-de-guerande~>sel de Guérande,zeste-de-citron~>zeste de citron,sirop-de-sucre-inverti~>sirop de sucre inverti,poivre-de-sichuan~>poivre de Sichuan,echalotes~>échalotes,piment-d-espelette~>piment d'Espelette,ail~>ail.";"Conserverie artisanale de l'île de Groix";"";"null";
3760056410556;"Rillettes de Thon Blanc Germon";"France";"thon-blanc-germon~>_Thon_ blanc Germon,45~>45‚,creme-liquide~>_crème_ liquide,eau~>eau,thon-blanc-germon-fume~>_thon_ blanc Germon fumé,8~>8‚,huile-d-olive~>huile d'olive,farine-de-ble~>farine de _blé_,proteines-de-lait-et-lactose~>protéines de _lait_ et _lactose_,echalotes~>échalotes,sel~>sel,poivre~>poivre,thym~>thym,ail~>ail,coriandre~>coriandre,basilic~>basilic.";"Groix & Nature";"Carrefour";"null";
3760056411676;"Tartare d'Algues";"France";"melange-de-3-algues~>Mélange de 3 algues,dulse~>Dulse,palmaria-palmata~>Palmaria Palmata,haricots-de-mer~>Haricots de mer,himanthalia-elongato~>Himanthalia elongato,~>),huile-d-olive~>huile d'olive,capres~>câpres,capres~>câpres,vinaigre~>vinaigre,eau~>eau,sel~>sel),cornichons~>cornichons,laitue-de-mer~>laitue de mer,ulva~>Ulva,cornichons~>cornichons,eau-vinaigre-d-alcool~>eau vinaigre d'alcool,sel~>sel,oignons~>oignons,graines-de-moutarde~>graines de _moutarde_,poivre-noir~>poivre noir,coriandre~>coriandre,arome-d-estragon~>arôme d'estragon,echalotes~>échalotes,oignons~>oignons,huile-de-noix~>huile de _noix_,ail~>ail.";"Groix & Nature";"Carrefour";"null";
3760056411904;"Confit de Noix de St-Jacques à la Bretonne à gratiner";"France";"noix-de-saint-jacques~>Noix de Saint Jacques,chlamys-opercularis-origine-atlantique-nord-est-france~>Chlamys opercularis origine Atlantique Nord est France,creme~>Creme,echalotes~>Echalotes,filet-de-lieu-noir~>Filet de lieu noir,beurre-7~>Beurre 7‚,eau~>eau,farine-de-ble~>farine de ble,carottes~>carottes,sel-de-gerande~>sel de Gerande,persil~>persil,aromates~>aromates,poivre~>poivre";"Groix & Nature";"Super U";"null";
3760056410655;"Rillettes de crabe";"France";"crabe~>_Crabe_,lieu~>_lieu_,creme-liquide~>_crème_ liquide,echalotes~>échalotes,beurre~>beurre,farine-de-ble~>farine de _blé_,proteines-de-lait-et-lactose~>protéines de _lait_ et _lactose_,sel-de-guerande~>sel de Guérande,poivre~>poivre,ail~>ail";"Groix & Nature";"Carrefour";"null";
null;"Rillettes de saumon";"France";"saumon~>_Saumon_,creme-liquide~>_crème_ liquide,saumon-fume~>saumon fumé,eau~>eau,farine-de-ble~>farine de _blé_,concentre-de-tomates~>concentré de tomates,moutarde~>_moutarde_,proteines-de-lait-et-lactose~>protéines de _lait_ et _lactose_,sel-de-guerande~>sel de Guérande,poivre~>poivre,piment~>piment,coriandre~>coriandre";"Groix & Nature";"Carrefour";"null";
3760056411324;"Rillettes de Homard au Kari Gosse";"France";"homard~>_Homard,creme-liquide~>_crème_ liquide,lieu~>_lieu_,noix-de-saint-jacques~>noix de Saint Jacques,echalotes~>échalotes,carottes~>carottes,beurre~>_beurre_,farine-de-ble~>farine de _blé_,proteines-de-lait-et-lactose~>protéines de lait et _lactose_,sel-de-guerande~>sel de Guérande,persil~>persil,ail~>ail,kari-gosse~>kari gosse,gingembre~>gingembre,curcuma~>curcuma,girofle~>girofle,piment~>piment,cannelle~>cannelle,poivre~>poivre";"Groix & Nature";"Carrefour";"null";
3760056412697;"Sardines à l'Huile de Homard";"France";"sardines~>_Sardines_,huile-de-homard~>huile de _Homard_,huile-de-pepins-de-raisins~>huile de pépins de raisins,sel~>sel.,huile-de-pepins-de-raisins~>huile de pépins de raisins,homard~>_homard_,echalotes~>échalotes,carottes~>carottes,ail~>ail";"Groix & Nature";"";"null";
3760056411355;"Rillettes de Truite de Bretagne";"France";"truite~>_Truite_,creme-liquide~>_crème_ liquide,eau~>eau,carotte~>carotte,farine-de-ble~>farine de _blé_,proteines-de-lait-et-lactose~>protéines de lait et _lactose_,sel~>sel,concentre-de-tomate~>concentré de tomate,echalote~>échalote,persil~>persil,ail~>ail,poivre-vert~>poivre vert,poivre~>poivre,coriandre~>coriandre";"Groix & Nature";"Carrefour";"null";
3760056410440;"Rillettes de Maquereau au Poivre de Sichuan";"France";"maquereau~>_Maquereau_,creme-liquide~>_crème_ liquide,eau~>eau,puree-de-citron~>purée de citron,farine-de-ble~>farine de _blé_,proteines-de-lait-et-lactose~>protéines de lait et _lactose_,sel~>sel,zeste-de-citron~>zeste de citron,poivre-de-sichuan~>poivre de Sichuan,echalotes~>échalotes,piment-d-espelette~>piment d'Espelette,ail~>ail,citron~>citron,sirop-de-sucre-inverti~>sirop de sucre inverti";"Groix & Nature";"Carrefour";"null";
3760059040446;"Saumon Fumé Élevé en Norvège";"France";"saumon-eleve-en-norvege~>_saumon_ élevé en Norvège,salmo-salar~>salmo salar,sel-sec~>sel sec.";"Eden Gourmet";"Franprix";"null";
3760059040460;"Saumon de Norvège Fumé à l'Ancienne Ferme et Fondant";"France";"saumon-eleve-en-norvege~>Saumon élevé en Norvège,salmo-salar~>salmo salar,sel-sec~>sel sec.";"Eden Gourmet";"Franprix";"null";
3760172953043;"Sardines millésimées à l'huile d'olive vierge extra";"France";"sardines~>_Sardines_,huile-d-olive-vierge-extra~>huile d'olive vierge extra,sel~>sel.";"A la table de Mathilde";"";"null";
5176756071252;"Saumon fumé";"France";"saumon~>_Saumon_,eleve-en-norvege-salmo-salar~>élevé en Norvège salmo salar,sel~>sel.";"Cuisines d'arôme";"Auchan";"null";
3760048511407;"Moules de Bouchot de la Baie du Mont Saint Michel";"France";"moules-de-bouchot~>Moules de bouchot,mytilus-edulis~>Mytilus edulis";"Mytilea";"";"null";
3760048920209;"Assiette aux deux saumons sauvage et Ecosse";"France";"salmo-salar~>Salmo Salar,oncorhicus-nerka~>Oncorhicus Nerka,sel-marin-  fume-au-bois-de-hetre~>Sel marin.  Fumé au bois de hêtre.";"Tradition Salaisons";"";"null";
3760048920131;"Filets de hareng doux";"France";"clupea-harengus~>clupea harengus,poivre-noir~>poivre noir,sel-marin~>sel marin,fume-au-bois-de-hetre~>fumé au bois de hêtre";"Herens";"Satoriz";"null";
3760048441155;"Miettes saveur crabe";"France";"eau~>Eau,chair-de-poisson~>chair de _poisson_,amidon~>amidon,dont-ble~>dont _blé_,blanc-d-oeuf~>blanc d'_œuf_,huile-de-colza~>huile de colza,stabilisants~>stabilisants,sorbitol~>sorbitol,polyphosphates~>polyphosphates,sucre~>sucre,aromes~>arômes,sel~>sel,exhausteur-de-gout~>exhausteur de goût,e621~>E621,e635~>E635,colorant~>colorant,extrait-de-paprika~>extrait de paprika.,dont-crustaces~>dont _crustacés_,soja~>_soja_";"Sans marque,CS France";"";"null";
3760048441032;"Bâtonnets saveur Crabe Halal";"France";"eau~>Eau,chair-de-poisson-27~>chair de _poisson_ 27‚,amidon~>amidon,contient-gluten~>contient _gluten_,blanc-d-oeuf~>blanc d'_oeuf_,huile-de-colza~>huile de colza,sel~>sel,stabilisants~>stabilisants,sorbitol~>sorbitol,polyphosphates~>polyphosphates,carraghenanes~>carraghénanes,sucre~>sucre,arome~>arôme,contient-crustaces~>contient _crustacés_,exhausteur-de-gout~>exhausteur de goût,e621~>E621,e640~>E640,colorant~>colorant,extrait-naturel-de-paprika~>extrait naturel de paprika.";"Sans marque,CS France,Creative Seafoods France";"";"null";
3760048445016;"Bâtonnets saveur crabe";"France";"eau~>eau,chair-de-poisson-27~>chair de poisson 27‚,amidon~>amidon,blanc-d-oeuf~>blanc d'_oeuf_,huile-de-colza~>huile de colza,arome~>arôme,sel~>sel,sucre~>sucre,sorbitol~>sorbitol,polyphosphates~>polyphosphates,carraghenanes~>carraghénanes,e621~>E621,e640~>E640,extrait-naturel-de-paprika~>extrait naturel de paprika";"Sans marque,CS France";"";"null";
3760048445252;"56 bâtonnets saveur crabe";"France";"eau~>Eau,chair-de-poisson~>chair de _poisson_,amidon~>amidon,dont-gluten~>dont _gluten_,blanc-d-oeuf~>blanc d'_oeuf_,huile-de-colza~>huile de colza,aromes~>arômes,dont-crustaces~>dont _crustacés_,sel~>sel,sucre~>sucre,stabilisants~>stabilisants,sorbitol~>sorbitol,polyphosphates~>polyphosphates,carraghenanes~>carraghénanes,exhausteurs-de-gout~>exhausteurs de goût,e621~>E621,e640~>E640,colorant~>colorant,extrait-naturel-de-paprika~>extrait naturel de paprika.";"Sans marque,CS France";"Carrefour";"null";
3760048445276;"Bâtonnets saveur crabe";"France";"eau~>Eau,chair-de-poisson-27~>chair de _poisson_ 27‚,amidon~>amidon,dont-ble~>dont _blé_,blanc-d-oeuf~>blanc d'_œuf_,huile-de-colza~>huile de colza,arome~>arôme,dont-crustaces~>dont _crustacés_,sel~>sel,sucre~>sucre,stabilisants~>stabilisants,sorbitol~>sorbitol,polyphosphates~>polyphosphates,carraghenanes~>carraghénanes,exhausteurs-de-gout~>exhausteurs de goût,e621~>E621,e640~>E640,colorant~>colorant,extrait-naturel-de-paprika~>extrait naturel de paprika.";"Sans marque,CS France";"";"null";
3760048445269;"28 bâtonnets saveur crabe";"France";"eau~>Eau,chair-de-poisson~>chair de _poisson_,amidon~>amidon,dont-gluten~>dont _gluten_,blanc-d-oeuf~>blanc d'_œuf_,huile-de-colza~>huile de colza,aromes~>arômes,dont-crustaces~>dont _crustacés_,sel~>sel,sucre~>sucre,stabilisants~>stabilisants,sorbitol~>sorbitol,polyphosphates~>polyphosphates,carraghenanes~>carraghénanes,exhausteurs-de-gout~>exhausteurs de goût,e621~>E621,e640~>E640,colorant~>colorant,extrait-naturel-de-paprika~>extrait naturel de paprika.";"Sans marque";"Carrefour market";"null";
095111650107;"Le Bâtonnet Moelleux (10 Bâtonnets)";"France";"chair-de-poisson~>Chair de poisson,colin-d-alaska-et-merlu-blanc~>Colin d'Alaska et Merlu blanc,eau~>eau,amidons~>amidons,dont-ble~>dont blé,9~>9‚,blanc-d-oeuf-rehydrate-5~>blanc d’œuf réhydraté 5‚,huile-de-colza~>huile de colza,4~>4‚,sucre~>sucre,sel~>sel,1~>1‚,aromes-naturels~>arômes naturels,colorant~>colorant,crustaces~>_crustacés_,mollusques~>_mollusques_,oeuf~>_œuf_,poisson~>_poisson_.,contient-crustaces~>contient crustacés,mollusques~>mollusques,poissons~>poissons,extrait-de-paprika~>extrait de paprika,0~>0‚,contient~>. Contient,ble~>_blé_";"Fleury Michon";"Leclerc";"null";
5707631700037;"Yaki sushi nori";"France";"";"Sushi Tang";"";"null";
5704025011106;"Gambas Bio";"France";"crevettes-crues~>Crevettes crues";"BIO";"";"null";
5701263908069;"Sucedáneo de caviar a base de algas Sabor wasabi";"España";"extracto-de-algas~>Extracto de algas,agua~>agua,sal~>sal,aceite-vegetal~>aceite vegetal,aroma~>aroma,acidulante~>acidulante,330~>330),estabilizante~>estabilizante,415~>415),conservantes~>conservantes,202-y-benzoato-sodico~>202) y benzoato sódico,e-211~>E-211,colorantes~>colorantes,100-y-complejos-cupricos-de-clorofilas~>100) y complejos cúpricos de clorofilas,e-141~>E-141,~>.,acido-citrico~>ácido cítrico,e~>E,goma-xantana~>goma xantana,e~>E,sorbato-de-potasio~>sorbato de potasio,e~>E,curcumina~>curcumina,e~>E";"Cavi-Art,//Propiedad de://,Jens Christian Møller (Jens Møller Products ApS),//Perteneciente a://,Launis A/S";"Carrefour";"null";
5702024200316;"Foie de morue fumé";"France";"foie-de-morue~>Foie de _morue_,gadus-morhua~>Gadus morhua,fume-sauvage-et-son-huile-exsudee~>fumé sauvage et son huile exsudée,sel~>sel";"Officer,Bornholms";"";"null";
5701215091955;"Gambas Tropicales";"France";"crevettes-tigrees-crues-et-surgelees~>Crevettes tigrées crues et surgelées";"";"Auchan";"null";
2000000011774;"Sainsbury's Scottish Mussels In White Wine";"United Kingdom";"mussels~>Mussels,mytilus-edulis~>Mytilus edulis,mollusc~>Mollusc,white-wine-sauce~>White Wine Sauce,white-wine-sauce-contains~>. White Wine Sauce contains,white-wine~>White Wine,sulphites~>Sulphites,cows-milk~>Cows' Milk,water~>Water,cornflour~>Cornflour,onion~>Onion,rapeseed-oil~>Rapeseed Oil,butter~>Butter,cows-milk~>Cows' Milk,spirit-vinegar~>Spirit Vinegar,parsley~>Parsley.,whipped-cream~>Whipped Cream,cows-milk~>Cows' Milk";"Sainsbury's";"";"null";
2000000016703;"Pavé de saumon";"France";"pave-de-saumon~>pavé de saumon";"";"";"null";
2000000010925;"Bonito del Norte MSC en Aceite de Oliva Ecológico";"España";"bonito-del-norte-msc~>Bonito del norte MSC,aceite-de-oliva-ecologico~>aceite de oliva ecológico,sal~>sal.";"Conservas Emperatriz,Alberto de Miguel S. A.";"Carrefour";"null";
2000000009745;"Tartinable de la Mer, Surimi [même code barre 26017518 pour Tartinable de la Mer, Thon (voir 2000000009746) et Tartinable de la Mer, Saumon fumé (voir 26017518)]";"France";"surimi~>Surimi,oeuf~>_œuf_,huile-de-colza~>huile de colza,eau~>eau,sucre~>sucre,sel~>sel,vinaigre~>vinaigre,jaune-d-oeuf~>jaune d'_œuf_,vinaigre~>vinaigre,moutarde~>_moutarde_,amidon-modifie~>amidon modifié,dextrose~>dextrose,arome~>arôme,extraits-d-epices~>extraits d'épices,extrait-de-levure~>extrait de levure,acidifiants~>acidifiants,conservateurs~>conservateurs,stabilisants~>stabilisants,~>.,poisson~>_poisson_,eau~>eau,blanc-d-oeuf~>blanc d'_œuf_,amidon~>amidon,contient~>contient,gluten~>_gluten_,huile-de-colza~>huile de colza,proteine-de-soja~>protéine de _soja_,sucre~>sucre,sel~>sel,amidon-modifie~>amidon modifié,arome~>arôme,contient~>contient,crustaces~>_crustacés_,exhausteurs-de-gout~>exhausteurs de goût,e621~>E621,e635~>E635,colorants~>colorants,e160c~>E160c,e120~>E120,contient~>contient,celeri~>_céleri_,crustaces~>_crustacés_,gluten~>_gluten_,contient~>contient,celeri~>_céleri_,acide-lactique~>acide lactique,acide-acetique~>acide acétique,acide-citrique~>acide citrique,e202~>E202,e211~>E211,e412~>E412,e415~>E415";"Golden Seafood";"Aldi";"null";
2000000009771;"Sardines à l'huile";"France";"sardines~>Sardines,huile-vegetale~>huile végétale,sel~>sel";"Pêcheurs de France";"";"null";
2000000009746;"Tartinable de la Mer, Thon [même code barre 26017518 pour Tartinable de la Mer, Surimi (voir 2000000009745) et Tartinable de la Mer, Saumon fumé (voir 26017518)]";"France";"thon~>_Thon_,oeuf~>_œuf_,huile-de-colza~>huile de colza,eau~>eau,amidon-modifie~>amidon modifié,sucre~>sucre,jaune-d-oeuf~>jaune d'_œuf_,moutarde~>_moutarde_,vinaigre~>vinaigre,extrait-de-levure~>extrait de levure,sel~>sel,epices~>épices,acidifiants~>acidifiants,conservateur~>conservateur,e202~>E202,stabilisants~>stabilisants,~>.,acide-acetique~>acide acétique,acide-lactique~>acide lactique,e412~>E412,e415~>E415";"Golden Seafood";"Aldi";"null";
2000000034418;"Tripack mixto";"España";"anchoas~>Anchoas,boquerones~>Boquerones,aceitunas-rellenas~>aceitunas rellenas,pimiento~>pimiento,vinagre~>vinagre,aceite-de-oliva~>aceite de oliva,aceite-de-semillas-y-sal~>aceite de semillas y sal.";"manuel claros,sea delight";"";"null";
08012502;"Les Sardines à l'huile de tournesol et olives noires";"France";"sardines~>Sardines,huile-de-tournesol~>huile de tournesol,olives-noires~>olives noires,sel~>sel,arome-naturel~>arôme naturel";"Saupiquet";"";"null";
20046439;"Mackerel fillets in sunflower oil";"Scotland,United Kingdom";"mackerel-fillets~>Mackerel fillets,sunflower-oil~>sunflower oil,water~>water,salt~>salt";"NiXe";"Lidl";"null";
22124289;"Alaska-Seelachsfilets";"Deutschland";"alaska-seelachsfilet~>Alaska-Seelachsfilet";"Almare Seafood";"";"null";
3325096123479;"Noix de Saint-Jacques Sans Corail - surgelé";"France";"noix-de-saint-jacques-sans-corail-elevees-au-perou~>Noix de Saint-Jacques sans corail élevées au Pérou.";"Sans marque";"Super U,France";"null";
3325096113241;"Noix de Saint-Jacques";"France";"";"";"";"null";
null;"Sardines à la harissa";"Belgique,France";"sardines~>Sardines,poisson~>_poisson_,sardina-pilchardus~>Sardina pilchardus),eau~>eau,huile-de-tournesol~>huile de tournesol,harissa-6~>harissa 6‚,vinaigre~>vinaigre,epices~>épices,sel~>sel.,piment-rouge~>piment rouge,ail~>ail,coriandre~>coriandre,carvi~>carvi,sel~>sel";"le phare du cap bon";"Cora";"null";
null;"Tourteau Chair et Pattes";"France";"tourteau~>Tourteau,crustace~>_crustacé_,dont-70-chair-et-30-pattes~>dont 70%chair et 30% pattes,eau~>eau,sel~>sel,sucre~>sucre,arome-naturel~>arôme naturel,acidifiant~>acidifiant,e330~>E330,antioxydant~>antioxydant,e385~>E385";"Nautilus";"Carrefour";"null";
3329150310713;"Noix de Saint Jacques au Naturel";"France";"noix-de-saint-jacques~>_Noix de Saint Jacques_,chlamys-patagonica~>Chlamys patagonica,eau~>eau,sel~>sel";"Nautilus";"Carrefour";"null";
3329150310737;"Moules au naturel";"France";"moules~>_Moules_,sel~>sel,antioxydant~>antioxydant,acide-citrique~>acide citrique";"Nautilus";"Carrefour";"null";
3329157016311;"Le Crabe Royaldu Kamtchatka";"France";"crabe-royal-du-kamtchatka~>crabe royal du Kamtchatka,crustace~>_crustacé_,paralithodes-camtshaticus~>Paralithodes camtshaticus";"Nautilus";"Cora";"null";
3329150240300;"Miettes de crabe ";"France";"miettes-de-crabe~>Miettes de crabe,eau~>eau,sucre~>sucre,sel~>sel,stabilisants~>stabilisants,e450~>E450,e339~>E339,exhausteurs-de-gout~>exhausteurs de goût,e640~>E640,e631~>E631,e627~>E627,acidifiants~>acidifiants,e330~>E330,e575~>E575,antioxydants~>antioxydants,e223~>E223,e385~>E385";"";"";"null";
3329150320477;"foie de morue ";"France";"";"nautilus";"";"null";
3329150320507;"Crevettes cocktail décortiquées";"France";"crevettes~>_crevettes_,eau~>eau,sel~>sel,sucre~>sucre,acidifiant~>acidifiant,e330~>E330,antioxydants~>antioxydants,e385~>E385,exhausteurs-de-gout~>exhausteurs de goût,e640~>E640,e627~>E627,e631~>E631,e223~>E223,disulfite-de-sodium~>disulfite de sodium";"";"";"null";
3329150300394;"Emietté de Thon à la Harissa";"France";"thon~>Thon,poisson~>_poisson_,eau~>eau,huile-de-tournesol~>huile de tournesol,harissa-6~>harissa 6‚,vinaigre~>vinaigre,epices~>épices,sel~>sel.,piment-rouge~>piment rouge,ail~>ail,coriandre~>coriandre,carvi~>carvi,sel~>sel";"Le Phare du Cap Bon,Nautilus Food";"Carrefour";"null";
3329150280733;"Foie de morue fumé au feu de bois avec rondelle de citron";"France";"foie-de-morue~>Foie de _morue_,citron~>citron,sel~>sel";"nautilus";"";"null";
3329150280894;"Foie de morue fumé";"France";"foie-de-morue-fume~>Foie de morue fumé,sel~>sel.";"Nautilus";"";"null";
null;"Crabe des mers chaudes - Morceaux et pattes";"France";"crabe~>Crabe,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel,acidifiant~>acidifiant,e330~>E330,antioxydant~>antioxydant,e385~>E385.,dont-morceaux~>dont morceaux,dont-pattes-37-minimum~>dont pattes 37% minimum,e223~>E223,disulfite-de-sodium~>disulfite de sodium";"Nautilus";"";"null";
3329151014504;"Crabe des mers chaudes";"France";"crabe~>Crabe,dont-69-petits-morceaux-chair-et-31-pattes~>dont 69% petits morceaux chair et 31% pattes,eau~>eau,sel~>sel,sucre~>sucre,exhausteurs-de-gouts~>exhausteurs de goûts,e640~>E640,e631~>E631,e627~>E627,acidifiant~>acidifiant,e330~>E330,antioxydants~>antioxydants,e385~>E385.,e223~>E223,disulfite-de-sodium~>disulfite de sodium";"Nautilus";"";"null";
3329151014528;"Crabes morceaux et pattes";"France";"crabe~>_Crabe_,dont-morceaux-63-et-pattes-37-minimum~>dont morceaux 63% et·pattes 37% minimum,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel,acidifiant~>acidifiant,e330~>E330,antioxydants~>antioxydants,e385~>E385.,e223~>E223,disulfite-de-sodium~>_disulfite_ de sodium";"Nautilus";"";"null";
3329154041019;"Duo de crabe et crevettes";"France,Europe";"melange-de-crustaces~>Mélange de crustacés,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel,acidifiant~>acidifiant,e330~>E330,antioxydant~>antioxydant,e223~>E223,e385~>E385,crabe~>crabe,crevettes~>crevettes";"Nautilus,Nautilus Food";"Leclerc";"null";
