id;product_name;countries;ingredients;brands;stores;image_url;
3560070677498;"Choux de Bruxelles";"France";"choux-de-bruxelles~>Choux de Bruxelles,eau~>eau,sel~>sel,sucre~>sucre.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070637690;"Cèpes";"France";"cepes~>Cèpes";"Sélection Carrefour";"Carrefour";"null";
3560070375486;"Macédoine de légumes (5 Légumes)";"France";"legumes~>Légumes,petits-pois~>petits pois,flageolets~>flageolets),carottes~>carottes,navets-  jus~>navets.   Jus,eau~>eau,sel~>sel.,legumes-verts-50-minimun~>légumes verts 50 % minimun,haricots-verts~>haricots verts";"Carrefour";"Carrefour";"null";
3560070606412;"Champignons de Paris entiers 1er choix Bio";"France";"champignons-de-paris-bio~>Champignons de Paris bio,eau~>eau,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique.";"Carrefour";"Carrefour";"null";
3560070604319;"Coeur de palmier sauvage";"France";"coeurs-de-palmier-sauvage~>Cœurs de palmier sauvage,eau~>eau,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Carrefour";"Carrefour";"null";
3560070395750;"Haricots verts extra-fins";"France";"haricots-verts-extra-fins~>Haricots verts extra-fins,eau~>eau,sel~>sel";"En Cuisine,En Cuisine Les Garnitures,Promocash";"Carrefour market";"null";
3560071042691;"Panais des Pays de la Loire";"France";"panais~>Panais,eau~>eau,sel-marin~>sel marin.";"Carrefour";"Carrefour Market";"null";
3560071042721;"Rutabaga des Pays de la Loire";"France";"rutabaga~>Rutabaga,eau~>eau,sel-marin~>sel marin.";"Carrefour";"Carrefour Market";"null";
3560071042752;"Navet du bassin du Mont-Saint-Michel";"France";"navet~>Navet,eau~>eau,sel-marin~>sel marin.";"Carrefour";"Carrefour Market";"null";
3560070213207;"pousses de haricot mungo";"France";"pousses-de-haricot-mungo~>pousses de haricot mungo,eau~>eau,vinaigre-de-vin-blanc-aromatise-a-l-estragon~>vinaigre de vin blanc aromatisé à l'estragon,arome-naturel-estragon~>arôme naturel estragon),sucre~>sucre,sel~>sel,poivre~>poivre,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique,vinaigre-de-vin-blanc~>vinaigre de vin blanc,sulfites~>sulfites,oeuf~>œuf,lait~>lait";"carrefour";"carrefour city";"null";
3560070254613;"Cebollitas encurtidas &quot;Carrefour&quot;";"España";"cebollitas~>Cebollitas,agua~>agua,vinagre-de-vino~>vinagre de vino,azucar~>azúcar,sal~>sal,conservador~>conservador,220~>220),endurecedor~>endurecedor,509~>509).,dioxido-de-azufre~>dióxido de azufre,e~>E,cloruro-calcico~>cloruro cálcico,e~>E";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"null";
3560070257461;"Double Concentré de tomates (28%) l\'Intense";"France";"tomate~>Tomate,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique";"Carrefour";"Carrefour";"null";
3560070956319;"Haricots verts Extra Fins";"France";"haricots-verts-bio~>Haricots verts bio,eau~>eau,sel-de-mer~>sel de mer";"Carrefour Bio,Carrefour";"Carrefour";"null";
3560070350858;"Pousses de Haricots Mungo (soja) Bio Carrefour";"France";"pousses-de-haricots-mungo~>Pousses de haricots mungo,pousses-de-soja~>pousses de soja,bio~>bio,eau~>eau,sucre-bio~>sucre bio,vinaigre-d-alcool-bio~>vinaigre d'alcool bio,sel~>sel,concentre-de-citron-bio~>concentré de citron bio,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique.";"Carrefour";"Carrefour";"null";
3560070355372;"Mezcla de setas en conserva &quot;Carrefour&quot;";"España";"agua~>Agua,seta-de-cultivo-cultivada~>seta de Cultivo cultivada,pleorotus-ostreatus~>Pleorotus ostreatus,shiitake-cultivado~>shiitake cultivado,lentinus-edodes~>Lentinus edodes,niscalos-silvestres~>níscalos silvestres,lactarius-deliciosus~>Lactarius deliciosus,champinones-cultivados~>champiñones cultivados,agaricus-bisporus~>Agaricus bisporus,nameko-cultivado~>nameko cultivado,pholiota-nameko~>Pholiota nameko,sal-acidulante~>sal acidulante,330-y-antioxidante~>330) y antioxidante,300~>300).,acido-citrico~>ácido cítrico,e~>E,acido-ascorbico~>ácido ascórbico,e~>E";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070350889;"Châtaignes Pelées au feu";"France";"chataignes-issues-de-l-agriculture-biologique~>Châtaignes issues de l'agriculture biologique,pelees-au-feu~>pelées au feu,proviennent-de-chataigners-cultives-en-italie~>proviennent de châtaigners cultivés en Italie,en-espagne-ou-au-portugal~>en Espagne ou au Portugal";"Carrefour";"Carrefour";"null";
3560070495726;"Cornichons en tranches aigres-doux";"France";"cornichons~>Cornichons,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,sucre~>sucre,sel~>sel,graines-de-moutarde~>graines de _moutarde_,affermissant~>affermissant,chlorure-de-calcium~>chlorure de calcium,colorant~>colorant,riboflavine~>riboflavine,arome~>arôme.";"Carrefour";"Carrefour";"null";
3560070779222;"Altramuces encurtidos";"España";"altramuces~>_Altramuces_,agua~>agua,sal~>sal,acidulante~>acidulante,330-y-antioxidante~>330) y antioxidante,300~>300).,acido-citrico~>ácido cítrico,e~>E,acido-ascorbico~>ácido ascórbico,e~>E";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070509782;"Ajos encurtidos &quot;Carrefour&quot;";"España";"ajo~>Ajo,contiene-sulfitos~>contiene sulfitos,agua~>agua,sal~>sal,aceite-de-oliva-2~>aceite de oliva 2%*,vinagre-de-vino~>vinagre de vino,acidulante~>acidulante,330~>330),antioxidante~>antioxidante,300~>300).,porcentaje-expresado-sobre-el-peso-neto~>* Porcentaje expresado sobre el peso neto,~>.,acido-citrico~>ácido cítrico,e~>E,acido-ascorbico~>ácido ascórbico,e~>E";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070819362;"Haricots verts extra fins";"France";"haricots-verts-extra-fins-bio~>Haricots verts extra-fins bio,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070819270;"Légumes couscous";"France";"legumes~>Légumes,eau~>eau,sel~>sel,concentre-de-tomate~>concentré de tomate,sucre~>sucre,acidifiant~>acidifiant,acide-citrique~>acide citrique,amidon-modifie-de-mais~>amidon modifié de maïs,arome-couscous~>arôme couscous,colorant~>colorant,extrait-de-paprika~>extrait de paprika.,navet~>navet,courgette~>courgette,pois-chiches~>pois chiches,carotte~>carotte,garniture-de-celeri~>garniture de _céleri_,poivron-rouge-et-poivron-vert~>poivron rouge et poivron vert";"Carrefour";"Carrefour Market";"null";
3560070103386;"Champignons de Paris entiers";"France";"champignons-de-paris~>Champignons de Paris,eau~>eau,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Carrefour";"Carrefour";"null";
3560070103355;"Champignons de Paris";"France";"champignons-de-paris~>Champignons de Paris,eau~>eau,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique";"Carrefour";"Carrefour City,Carrefour";"null";
3560070104413;"champignons de paris emincés";"France";"champignons~>champignons,eau~>eau,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique";"carrefour";"carrefour city";"null";
3560070103324;"Champignons de Paris émincés";"France";"";"Carrefour";"Auchan";"null";
3560070150908;"Ananas au jus d'ananas";"France";"";"Carrefour";"";"null";
3560070326396;"Flageolets Extra fins";"France";"flageolets-verts~>Flageolets verts,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070329410;"Pois chiches";"France";"pois-chiches-secs-trempes~>Pois chiches secs trempés,eau~>eau,sel~>sel.";"Carrefour";"";"null";
3560070323067;"Haricots verts (Extra-fins)";"France";"haricots-verts-extra-fins~>Haricots verts extra-fins,eau~>eau,sel~>sel.";"Carrefour,Groupe Carrefour";"Carrefour";"null";
3560070322787;"Petits pois carottes à l'étuvée (Extra-fins)";"France";"legumes~>Légumes,carottes~>carottes,minimum~>minimum,jus~>. Jus,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.,petits-pois~>petits pois,minimum~>minimum";"Carrefour";"Carrefour market";"null";
3560070320288;"Petits pois à l'étuvée extra fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.";"Carrefour";"Carrefour";"null";
null;"Lentilles";"France";"lentilles-seches-trempees~>Lentilles sèches trempées,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070323098;"Haricots verts";"France";"haricots-verts~>Haricots verts,eau~>eau,sel~>sel.";"Carrefour";"";"null";
3560070329472;"Lentilles";"France";"lentilles-seches-trempees~>Lentilles sèches trempées,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070322817;"Petits pois et carottes à l'étuvée (Extra-fins)";"France";"legumes~>Légumes,carottes~>carottes,jus~>. Jus,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.,petits-pois-extra-fins~>petits pois extra fins,min~>min.";"Carrefour";"Carrefour";"null";
3560070323258;"Petits pois à l\'étuvée extra fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome~>arôme.";"Carrefour";"Carrefour Market";"null";
3560070323036;"Haricots verts extra-fins";"France";"haricots-verts-extra-fins~>Haricots verts extra-fins,eau~>eau,sel~>sel.";"Carrefour";"Carrefour City";"null";
3560070322879;"Petits pois à l'étuvée extra fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.";"Carrefour";"";"null";
3560070326761;"Haricots verts (très fins)";"France";"haricots-verts~>Haricots verts,eau~>eau,sel~>sel.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070328253;"Macédoine de légumes (5 Légumes)";"France";"legumes-verts~>Légumes verts,carottes~>carottes,navets-  jus~>navets.  Jus,~>.,petits-pois~>petits pois,haricots-verts~>haricots verts,flageolets-verts~>flageolets verts,eau~>eau,sel~>sel";"Carrefour";"Carrefour market";"null";
3560070303076;"Carottes extra-fines ";"France";"";"Carrefour";"";"null";
3560070302253;"Petits pois Extra Fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel";"Carrefour";"Carrefour";"null";
3560070302109;"Macédoine de légumes";"France";"legumes~>Légumes,eau~>eau,sel~>sel.,carottes~>carottes,haricots-verts~>haricots verts,navets~>navets,petits-pois~>petits pois,flageolets-verts~>flageolets verts";"Carrefour";"Carrefour City";"null";
2000000005400;"Petits pois Extra-Fins Carrefour";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel";"Carrefour";"Carrefour";"null";
3560070302130;"Carottes extra fines";"France";"carottes-extra-fines~>Carottes extra-fines,eau~>eau,sucre~>sucre,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070733460;"Tomates PELÉES concassées en DÉS au JUS";"France";"tomates~>Tomates,jus-de-tomates~>jus de tomates,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Carrefour";"Carrefour market";"null";
3560070206469;"Champignons de Paris";"France";"champignons-de-paris~>Champignons de Paris,eau~>eau,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique";"Carrefour";"";"null";
3560070208883;"Cocktail de fruits, au sirop léger";"France";"peches-en-cubes~>Pêches en cubes,poires-en-cubes~>poires en cubes,segments-d-ananas~>segments d'ananas,raisins~>raisins,bigarreaux-denoyautes-colores~>bigarreaux dénoyautés colorés,eau~>eau,sirop-de-glucose-fructose-de-ble-et-ou-de-mais~>sirop de glucose-fructose de blé et/ou de maïs,sucre~>sucre,acidifiant~>acidifiant,acide-citrique~>acide citrique.,colorant~>colorant,e127~>E127";"Carrefour";"Carrefour Market";"null";
3560070208852;"Cocktail de fruits au sirop léger";"France";"peches-en-cubes~>Pêches en cubes,poires-en-cubes~>poires en cubes,segments-d-ananas~>segments d'ananas,raisins~>raisins,bigarreaux-denoyautes-colores~>bigarreaux dénoyautés colorés,eau~>eau,sirop-de-glucose-fructose~>sirop de glucose-fructose,sucre~>sucre,acidifiant~>acidifiant,acide-citrique~>acide citrique.,colorant~>colorant,erythrosine~>érythrosine";"Carrefour";"Carrefour";"null";
3560070742424;"Corazones de alcachofa en cuartos";"España";"corazones-de-aicachofa-en-cuartos~>Corazones de aicachofa en cuartos,agua~>agua,sal~>sal,acidulante~>acidulante,330-categoria~>330). Categoría,i~>I.,acido-citrico~>ácido cítrico,e~>E";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"null";
3560070185672;"Litchis dénoyautés";"Espagne,France,Belgique";"litchis~>Litchis,eau~>eau,sucre~>sucre,acidifiant~>acidifiant,acide-citrique~>acide citrique";"Carrefour";"Carrefour";"null";
3560070181933;"Haricots blancs à la sauce tomate";"France";"haricots-blancs-secs-trempes~>Haricots blancs secs trempés,eau~>eau,double-concentre-de-tomates-1~>double concentré de tomates 1‚,amidon-modifie-de-mais~>amidon modifié de maïs,sel~>sel,poudre-d-oignons~>poudre d'oignons,aromes~>arômes.";"Carrefour";"Carrefour Market";"null";
3560070181872;"Haricots blancs";"France";"haricots-blancs-secs-trempes~>Haricots blancs secs trempés,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070181902;"Haricots blancs à la sauce tomate";"France";"haricots-blancs-secs-trempes~>Haricots blancs secs trempés,eau~>eau,double-concentre-de-tomates-1~>double concentré de tomates 1‚,amidon-modifie-de-mais~>amidon modifié de maïs,sel~>sel,poudre-d-oignons~>poudre d'oignons,aromes~>arômes.";"Carrefour";"Carrefour Market";"null";
3560070752065;"Pommes de terre de Noirmoutier";"France";"pommes-de-terre-primeur-de-noirmoutier~>Pommes de terre Primeur de Noirmoutier,eau~>eau,sel-marin~>sel marin.";"Reflets de France";"Carrefour City";"null";
3560070752140;"Haricots verts Extra-fins (Lot de 3 boîtes) ";"France";"haricots-verts~>Haricots verts,eau~>eau,sel~>sel.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070752157;"Haricots verts Extra-fins";"France";"haricots-verts~>Haricots verts,eau~>eau,sel~>sel";"Carrefour";"Carrefour";"null";
3560070476763;"Champignons de Paris émincés";"France";"";"Carrefour";"";"null";
3560070479467;"Tomates entières pelées au jus 800 g ";"France";"tomates-entieres-pelees~>Tomates entières pelées,jus-de-tomate~>jus de tomate,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,affermissant~>affermissant,chlorure-de-sodium~>chlorure de sodium.";"Carrefour Discount,Carrefour";"Carrefour";"null";
3560070476800;"Mélange de champignons Sylvestres et de Paris";"France";"46-7-eau~>46‚7 % eau,41-7-champignons-sylvestres~>41‚7 % champignons sylvestres,shii-take~>shii-take,lentinus-edodes~>Lentinus edodes,pholiotes~>pholiotes,pholiota-nameko~>Pholiota nameko,lactaires~>lactaires,lactarius-deliciosus~>Lactarius deliciosus,~>),10-4-champignons-de-paris~>10‚4 % champignons de Paris,agaricus-bisporus~>Agaricus bisporus,1-12-sel~>1‚12 % sel,acidifiant~>acidifiant,0-035-acide-citrique~>0‚035 % acide citrique,antioxydant~>antioxydant,0-016-acide-ascorbique~>0‚016 % acide ascorbique.,pleurotes~>pleurotes,pleurotus-ostreatus~>Pleurotus ostreatus";"Carrefour";"Carrefour";"null";
3560070721672;"Betteraves rouges en dés";"France";"";"Carrefour";"";"null";
3560070544714;"Haricots verts & haricots beurre";"France";"legumes~>Légumes,haricots-beurre-coupes~>haricots beurre coupés,~>),eau~>eau,sel~>sel.,haricots-vert-coupes~>haricots vert coupés";"Carrefour";"Carrefour";"null";
3560070283484;"Epinards Hachés";"France";"epinards~>Epinards,eau~>eau,sel~>sel";"Carrefour";"Carrefour";"null";
3560070280520;"Double concentré de tomates l'Intense";"France";"";"Carrefour";"";"null";
3560070280551;"Double concentré de tomates l'Intense";"France";"tomates~>Tomates,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Carrefour";"Carrefour Market";"null";
3560070684830;"Pepinillos laminados agridulces";"España";"pepinlllos~>Pepinlllos,ccontiene-sulfltos~>ccontiene _sulfltos_,agua~>agua,azucar~>azúcar,sal~>sal,vlnagre-de-alcohol~>vlnagre de alcohol,semlllas-de-mostaza~>semlllas de _mostaza_,aroma-natural~>aroma natural,acldulante~>acldulante,330~>330),antloxldante~>antloxldante,300~>300),endurecedor~>endurecedor,509~>509),colorante~>colorante,101~>101).,acido-citrico~>ácido cítrico,e~>E,acido-ascorbico~>ácido ascórbico,e~>E,cloruro-calcico~>cloruro cálcico,e~>E,riboflavina~>riboflavina,e~>E";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"null";
3560070689538;"Cornichons Mini (Extra Croquants)";"France";"cornichons~>Cornichons,dont-sulfites~>dont _sulfites_,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,oignons~>oignons,sel~>sel,estragon~>estragon,graines-de-moutarde-jaunes~>graines de moutarde jaunes,graines-de-coriandre~>graines de coriandre,aromes~>arômes,affermissant~>affermissant,chlorure-de-calcium~>chlorure de calcium.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070445523;"Choux de Bruxelles";"France";"choux-de-bruxelles~>Choux de Bruxelles,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070451159;"Espárragos verdes en conserva";"España";"esparragos-verdes~>Espárragos verdes*,agua~>agua,sal~>sal.,ingredientes-procedentes-de-la-agricultura-ecologica~>* Ingredientes procedentes de la agricultura ecológica,calibre~>. Calibre,15-30-categoria~>15/30. Categoría,primera~>Primera.";"Carrefour Bio, Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"null";
3560070450282;"Asperges blanches";"France";"";"";"";"null";
3560070450190;"Pointes d'asperges vertes";"France";"asperges~>Asperges,eau~>eau,sel~>sel.";"Carrefour";"";"null";
3560070859511;"Petits pois Extra Fins et jeunes carottes";"France";"legumes~>Légumes,eau~>eau,sucre-de-canne-bio~>sucre de canne bio,sel-de-mer~>sel de mer,arome-naturel~>arôme naturel,jeunes-carottes-bio~>jeunes carottes bio,petits-pois-bio~>petits pois bio";"Carrefour Bio,Carrefour";"Carrefour";"null";
3560070859450;"Petits pois carottes à l'étuvée (Très fins)";"France";"petits-pois~>Petits pois,minimum~>minimum,et-carottes~>et carottes,minimum~>minimum,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel-d-epices~>arôme naturel d'épices.";"Carrefour Discount,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070859481;"Petits Pois Extra Fins";"France";"petits-pois-bio~>Petits pois bio,eau~>eau,sucre-de-canne-bio~>sucre de canne bio,sel-de-mer~>sel de mer,arome-naturel~>arôme naturel";"Carrefour Bio,Carrefour";"Carrefour";"null";
3560070553808;"Légumes Couscous";"France";"legumes~>Légumes,    jus~>.    Jus,eau~>eau,sel~>sel,puree-de-tomates-double-concentree~>purée de tomates double concentrée,amidon-modifie-de-manioc~>amidon modifié de manioc,arome-naturel~>arôme naturel,colorant~>colorant,extrait-de-paprika~>extrait de paprika.,navets~>navets,carottes~>carottes,courgettes~>courgettes,pois-chiches-secs-trempes~>pois chiches secs trempés,poivrons-rouges-et-verts~>poivrons rouges et verts,garniture-de-celeri~>garniture de _céleri_";"Carrefour";"Carrefour";"null";
3560070334858;"Petits pois à l'étuvée extra fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel";"Carrefour Discount";"";"null";
3560070335060;"Tomates entières pelées au jus";"France";"tomates-entieres-pelees~>Tomates entières pelées,jus-de-tomates~>jus de tomates";"Produits Blancs";"Carrefour market";"null";
