id;product_name;countries;ingredients;brands;stores;image_url;
3560070945405;"Filets de Maquereaux à la Moutarde de Dijon";"France";"filets-de-maquereaux-avec-43-de-sauce-a-la-moutarde-de-dijon-ingredients~>Filets de maquereaux avec 43% de sauce à la moutarde de Dijon. Ingrédients,eau~>eau,moutarde-forte-de-dijon~>moutarde forte de Dijon,huile-de-colza~>huile de colza,vinaigre-de-vin-blanc~>vinaigre de vin blanc,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,vin-blanc-muscadet~>vin blanc Muscadet,farine-de-riz~>farine de riz,ail-poudre~>ail poudre,sucre~>sucre,amidon-modifie-de-mais~>amidon modifié de maïs,epaississants~>épaississants,gomme-xanthane-et-gomme-guar~>gomme xanthane et gomme guar,piment-fort~>piment fort,curcuma-poudre~>curcuma poudre,poivre-noir~>poivre noir,laurier-poudre~>laurier poudre,clous-de-girofle~>clous de girofle,thym-poudre-peut-contenir-des-traces-de-lait-zone-de-peche-fao~>thym poudre. Peut contenir des traces de lait. Zone de pêche FAO,atlantique-nord~>Atlantique Nord,est~>Est.,filets-de-maquereaux~>Filets de maquereaux,scomber-scombrus~>Scomber scombrus,eau~>eau,graines-de-moutarde~>graines de moutarde,vinaigre-d-alcoo~>vinaigre d'alcoo|,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>disulfite de potassium";"Carrefour";"Carrefour express";"null";
3560070740895;"Filets de maquereaux cuisinés à l'escabèche";"Guadeloupe";"filets-de-maquereaux~>Filets de maquereaux,scomber-scombrus~>''Scomber scombrus'',eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,huile-de-colza~>huile de colza,oignons-semoule-et-en-poudre-2~>oignons semoule et en poudre 2‚,double-concentre-de-tomates-2~>double concentré de tomates 2‚,sel~>sel,sucre~>sucre,amidon-transforme-de-mais~>amidon transformé de maïs,epaississant~>épaississant,gomme-xanthane~>gomme xanthane,persil-0~>persil 0‚,arome-naturel-d-ail~>arôme naturel d'ail,epice~>épice";"Carrefour";"Carrefour";"null";
3560070740864;"Filets de maquereaux (muscadet & 5 aromates)";"France";"filets-de-maquereaux~>Filets de maquereaux,scomber-scombrus~>Scomber scombrus,vinaigres-d-alcool-et-de-vin-blanc~>vinaigres d'alcool et de vin blanc*,contient-oeuf-et-lait~>contient _œuf_ et _lait_,eau~>eau,aromates-4~>aromates 4_%,~>),muscadet-3-2~>muscadet 3‚2_%,sel~>sel,aromes-contient-des-sulfites~>arômes. *Contient des _sulfites_.,carottes-0-9~>carottes 0‚9_%,oignons-0-8~>oignons 0‚8_%,poivrons-rouges-0-8-et-verts-0-8~>poivrons rouges 0‚8_% et verts 0‚8_%,cornichons-au-vinaigre-0-8~>cornichons au vinaigre 0‚8_%,cornichons~>cornichons,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,chlorure-de-calcium~>chlorure de calcium,disulfite-de-potassium~>disulfite de potassium";"Carrefour,Groupe Carrefour";"Carrefour market";"null";
3560070741014;"Filets de maquereaux à la moutarde à l'ancienne";"France";"filets-de-maquereaux~>Filets de _maquereaux_,scomber-scombrus~>Scomber scombrus,eau~>eau,huile-de-colza~>huile de colza,moutarde-forte-6~>_moutarde_ forte 6‚,moutarde-a-l-ancienne-3~>_moutarde_ à l'ancienne 3‚,vinaigre-de-vin-blanc~>vinaigre de vin blanc,vinaigre-d-alcool~>vinaigre d'alcool,vin-blanc-muscadet~>vin blanc Muscadet,sel~>sel,farine-de-riz~>farine de riz,ail-poudre~>ail poudre,amidon-de-manioc~>amidon de manioc,poivre-blanc~>poivre blanc,epaississants~>épaississants,gomme-guar-et-gomme-xanthane~>gomme guar et gomme xanthane,piment-fort~>piment fort,colorant~>colorant,curcuma-poudre~>curcuma poudre,poivre-noir~>poivre noir,lairier-poudre~>lairier poudre,clous-de-girofle~>clous de girofle,thym-poudre~>thym poudre.,eau~>eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>_disulfite_ de potassium,eau~>eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,vin-blanc~>vin blanc,sucre~>sucre,epices~>épices,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>_disulfite_ de potassium";"Carrefour";"Carrefour market,Carrefour";"null";
3560070740987;"Filets de maquereaux (Cuisinés à l'échalote)";"France";"filets-de-maquereaux-cuits-au-court-bouillon~>Filets de _maquereaux_ cuits au court-bouillon,sel~>sel,epices-et-aromates~>épices et aromates),eau~>eau,creme-fraiche~>_crème_ fraîche,huile-de-colza~>huile de colza,echalotes-3~>échalotes 3‚,jus-de-citron~>jus de citron,vinaigre-d-alcool~>vinaigre d'alcool,echalotes-deshydratees-0~>échalotes déshydratées 0‚,sel~>sel,oignon-deshydrate~>oignon déshydraté,proteines-de-lait~>protéines de _lait_,poivre-blanc~>poivre blanc,epaississants~>épaississants,gomme-guar~>gomme guar,gomme-xanthane~>gomme xanthane,persil-deshydrate~>persil déshydraté,curcuma~>curcuma,arome-naturel-d-ail~>arôme naturel d'ail.,filets-de-maquereaux~>filets de _maquereaux_,scomber-scombrus~>Scomber scombrus";"Carrefour";"Carrefour market";"null";
3560070740925;"Filets de maquereaux (Sauce tomate basilic)";"France";"filets-de-maquereaux-cuits-au-court-bouillon~>Filets de _maquereaux_ cuits au court-bouillon,eau~>eau,concentre-de-tomate-9~>concentré de tomate 9‚,sauce-tomate-8~>sauce tomate 8‚,huile-de-colza~>huile de colza,vinaigre-de-vin-blanc~>vinaigre de vin blanc,sucre~>sucre,sel~>sel,basilic-0~>basilic 0‚,arome-naturel~>arôme naturel,epaississants~>épaississants,gomme-de-xanthane-et-gomme-de-guar~>gomme de xanthane et gomme de guar.,filets-de-maquereaux~>filets de _maquereaux_,sel~>sel,epices-et-aromates~>épices et aromates,puree-de-tomate~>purée de tomate,amidon-modifie-de-pommes-de-terre~>amidon modifié de pommes de terre,sel~>sel,huile-de-tournesol~>huile de tournesol,sucre~>sucre,acidifiant~>acidifiant,acide-citrique~>acide citrique,marjolaine~>marjolaine,origan~>origan,thym~>thym,poivre-blanc~>poivre blanc";"Carrefour";"Carrefour market";"null";
3560070366996;"Truite fumée Au bois de hêtre";"France";"truite-arc-en-ciel-biologique~>Truite arc-en-ciel biologique,oncorhynchus-mykiss~>Oncorhynchus mykiss,sel-3~>sel 3%.";"Carrefour Bio,Carrefour";"Banque alimentaire";"null";
3560070542284;"Saumon à la marinade au jus de citron Carrefour";"France";"ingredients~>Ingrédients,eau~>eau,jus-de-citron-concentre~>jus de citron concentré,vin-blanc~>vin blanc,vinaigre-d-alcool~>vinaigre d'alcool,sucre~>sucre,sel~>sel,basilic-deshydrate~>basilic déshydraté.,saumon~>Saumon,salmo-salar~>Salmo salar";"Carrefour";"Dia";"null";
3560070445677;"Thon albacore à l'huile d'olive vierge extra";"France";"";"Carrefour";"";"null";
3560070457267;"Filets de sardines à huile d'olive et au citron (À teneur réduite en sel)";"France";"filets-de-sardines~>Filets de sardines,huile-d-olive-vierge-extra~>huile d‘olive vierge extra,citron-4~>citron 4 %.";"Carrefour";"Carrefour";"null";
3560070856077;"Fish'n Chips";"France";"pommes-de-terre-prefrites~>Pommes de terre préfrites,pommes-de-terre-94~>pommes de terre 94%*,huiles-de-tournesol-et-colza  -le-pourcentage-est-exprime-sur-les-pommes-de-terre-prefrites  filet-de-colin-d-alaska-msc-enrobe-d-une-pate-a-beignet-prefrit~>huiles de tournesol et colza  *Le pourcentage est exprimé sur les pommes de terre préfrites  Filet de colin d'Alaska MSC enrobé d'une pâte à beignet préfrit,filet-de-colin-d-alaska~>filet de colin d'Alaska,theragra-chalcogramma-peche-en-ocean-pacifique~>Theragra chalcogramma pêché en Océan Pacifique,pate-a-beignet-35~>Pâte à beignet 35%*,les-pourcentages-sont-exprimes-sur-le-filet-de-colin-d-alaska-enrobe~>*Les pourcentages sont exprimés sur le filet de colin d'Alaska enrobé,eau~>eau,huiles-de-tournesol-et-colza~>huiles de tournesol et colza,farine-de-ble~>farine de blé,farine-de-mais~>farine de maïs,amidon-de-ble~>amidon de blé,amidon-modifie-de-mais~>amidon modifié de maïs,gluten-de-ble~>gluten de blé,sel~>sel,poudres-a-lever~>poudres à lever,diphosphate-et-carbonate-de-sodium~>diphosphate et carbonate de sodium,dextrose~>dextrose";"Carrefour";"Carrefour";"null";
3560070559879;"Saumon fumé";"France";"saumon-atlantique~>_Saumon_ Atlantique,salmo-salar~>Salmo Salar,sel~>sel.";"Produits blancs";"Carrefour";"null";
3560070556991;"Saumon fumé Norvège";"France";"saumon-atlantique~>saumon Atlantique,sel~>sel";"Carrefour";"Carrefour Market";"null";
3560070332069;"Filets de sardines aux 3 huiles végétales";"France";"filets-de-sardines~>Filets de sardines,huile-de-colza~>huile de colza,huile-de-tournesol~>huile de tournesol,huile-de-tournesol-oleique~>huile de tournesol oléique,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070338696;"Filets de maquereaux à la catalane";"Guadeloupe";"filets-de-maquereaux~>Filets de maquereaux,eau~>eau,concentre-de-tomate-7~>concentré de tomate 7‚,cornichons-3~>cornichons 3‚,carottes-2~>carottes 2‚,oignons-2~>oignons 2‚,huile-de-colza~>huile de colza,sucre~>sucre,vinaigre-d-alcool~>vinaigre d'alcool,amidon-modifie-de-mais~>amidon modifié de maïs,bouillon-de-volaille~>bouillon de volaille,sel~>sel,ail~>ail,epaississants~>épaississants,gomme-xanthane-et-gomme-guar~>gomme xanthane et gomme guar,poivre~>poivre,herbes-de-provence~>herbes de Provence,piment-fort~>piment fort,colorant~>colorant,extraits-natures-de-paprika~>extraits natures de paprika,bouillon-de-cuisson~>bouillon de cuisson,eau~>eau,sel~>sel,epices-et-aromates~>épices et aromates,cornichons~>cornichons,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,set~>set,aromes-naturels~>arômes naturels,graisse-de-poule~>graisse de poule,extrait-de-levure~>extrait de levure,epices-et-aromates~>épices et aromates";"Carrefour";"Carrefour";"null";
3560070338177;"Thon entier albacore au naturel ";"France";"thon-albacore~>Thon albacore,thunnus-albacares~>Thunnus albacares,eau~>eau,sel~>sel.";"Carrefour Discount";"Banque alimentaire,Carrefour market";"null";
3560070613984;"Saumon sauvage fumé";"France";"saumon-rouge-du-pacifique~>Saumon rouge du Pacifique,oncorhynchus-nerka~>Oncorhynchus nerka,sel~>sel";"Carrefour";"Carrefour";"null";
3560070161706;"Filets de thon Albacore, à l'huile d'olive vierge extra - 190 g - Carrefour";"France";"filets-de-thon-albacore~>Filets de thon albacore.";"Carrefour";"Carrefour";"null";
3560070693436;"Anchois marinés à l'ail";"France";"filets-d-anchois-marines~>Filets d'_anchois_ marinés,huile-de-tournesol~>huile de tournesol,sauce-ail-et-persil~>sauce ail et persil,~>.,anchois~>_anchois_,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,ail-2~>ail 2‚,huile-de-tournesol~>huile de tournesol,persil-0~>persil 0‚,acidifiant~>acidifiant,acide-citrique~>acide citrique";"Carrefour";"Carrefour";"null";
3560070343294;"Sardines à l'huile de tournesol (Lot de 3 boîtes 1/4) ";"France";"sardines~>Sardines,sardina-pilchardus~>Sardina Pilchardus,huile-de-tournesol~>huile de tournesol,sel~>sel.";"Carrefour Discount,Carrefour";"Carrefour market";"null";
3560070346264;"Carrefour Discount - Filets d'anchois à l'huile d'olive";"France";"filets-d-anchois-sales~>Filets d'anchois salés,huile-d-olive-raffinee~>huile d'olive raffinée,anchois~>anchois,sel~>sel";"Carrefour Discount";"carrefour";"null";
3564700801185;"Filets de maquereaux grillés à la tomate et aux herbes de provence";"France";"filets-de-maquereaux-grilles-cuits-au-court-bouillon~>Filets de _maquereaux_ grillés cuits au court-bouillon,eau~>eau,huile-d-olive-vierge-extra-10~>huile d'olive vierge extra 10‚,vinaigre-de-vin-blanc~>vinaigre de vin blanc,tomates-2~>tomates 2‚,preparation-a-base-de-tomate-2~>préparation à base de tomate 2‚,double-concentre-de-tomates-0~>double concentré de tomates 0‚,sel~>sel,sucre~>sucre,ail~>ail,herbes-de-provence-0~>herbes de Provence 0‚,epaississants~>épaississants,gomme-xanthane~>gomme xanthane,gomme-guar~>gomme guar,poivre~>poivre.,filets-de-maquereaux~>filets de _maquereaux_,sel~>sel,epices-et-plantes-aromatiques~>épices et plantes aromatiques,tomates-mi-sechees~>tomates mi-séchées,concentre-de-tomates~>concentré de tomates,huile-de-colza~>huile de colza,huile-de-tournesol~>huile de tournesol,huile-d-olive-vierge-extra~>huile d'olive vierge extra,sel~>sel,jus-de-citron-concentre~>jus de citron concentré,persil~>persil,ciboulette~>ciboulette,arome~>arôme";"Pêche Océan,Marque Repère";"Leclerc";"null";
3564709021416;"Sardines à l'huile d'olive verge extra (Préparées à l'ancienne) Label Rouge";"France";"sardines-frites-a-l-huile-de-tournesol~>_Sardines_ frites à l'huile de tournesol,huile-d-olive-vierge-extra~>huile d'olive vierge extra,21~>21‚,sel~>sel.";"Nos Régions ont du Talent";"Leclerc";"null";
3564700131435;"Lardons de Saumon fumé";"France";"saumon-atlantique~>Saumon Atlantique,salmo-salar~>Salmo salar,sel~>sel";"Ronde des mers";"Leclerc";"null";
356470065039403;"Saumon fumé Alaska";"France";"saumon-rouge-du-pacifique~>saumon rouge du Pacifique,sel~>sel";"Marque Repère,Ronde des Mers";"";"null";
3564700513927;"Filet de Maquereaux - moutarde à l'ancienne";"France";"filets-de-maquereaux-cuits-au-court-bouillon~>filets de maquereaux cuits au court-bouillon,eau~>eau,huile-de-colza~>huile de colza,moutarde-forte-de-dijon~>moutarde forte de Dijon,vinaigre-de-vin-blanc~>vinaigre de vin blanc,dont-sulfites~>dont sulfites,moutarde-a-l-ancienne~>moutarde à l'ancienne,vinaigre-d-alcool~>vinaigre d'alcool,vin-blanc~>vin blanc,farine-de-riz~>farine de riz,sel~>sel,ail-en-poudre~>ail en poudre,amidon-de-manioc~>amidon de manioc,poivre~>poivre,epaississants~>épaississants,gomme-xanthane-et-gomme-guar~>gomme xanthane et gomme guar,piment~>piment,curcuma~>curcuma.,filets-de-maquereaux~>filets de maquereaux,sel~>sel,aromates~>aromates,extraits-d-epices~>extraits d'épices,eau~>eau,graines-de-moutarde~>graines de moutarde,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,metabisulfite-de-potassium~>métabisulfite de potassium,eau~>eau,graines-de-moutarde~>graines de moutarde,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,vin-blanc~>vin blanc,sucre~>sucre,epices~>épices,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,metabisulfite-de-potassium~>métabisulfite de potassium";"Pêche Océan,Marque Repère";"";"null";
3564700513965;"Filets de Maquereaux (Sauce Escabèche)";"France";"filets-de-maquereaux-cuits-au-court-bouillon~>Filets de _maquereaux_ cuits au court-bouillon,eau~>eau,huile-de-colza~>huile de colza,vinaigre-d-alcool~>vinaigre d'alcool,dont-sulfites~>dont _sulfites_,concentre-de-tomates-2~>concentré de tomates 2‚,oignon-deshydrate-1~>oignon déshydraté 1‚,ail-en-poudre-0~>ail en poudre 0‚,sucre~>sucre,sel~>sel,echalote-deshydratee~>échalote déshydratée,arome-naturel-d-oignon~>arôme naturel d'oignon,epaississants~>épaississants,gomme-xanthane~>gomme xanthane,gomme-guar~>gomme guar,poivre~>poivre,persil~>persil,extrait-de-paprika~>extrait de paprika.,filets-de-maquereaux~>filets de _maquereaux_,sel~>sel,aromates~>aromates,extraits-d-epices~>extraits d'épices";"Pêche Océan,Marque Repère";"Leclerc";"null";
3564700514009;"Filets de Maquereaux, citron et olives";"France";"filets-de-maquereaux-precuits~>Filets de _maquereaux_ précuits,eau~>eau,huile-de-tournesol~>huile de tournesol,vinaigre-d-alcool~>vinaigre d'alcool,olives-vertes~>olives vertes,carottes~>carottes,tomates~>tomates,sel~>sel,persil~>persil,arome-naturel-de-citron~>arôme naturel de citron,sucre~>sucre,amidon-modifie-de-mais~>amidon modifié de maïs,epaississants~>épaississants,gomme-xanthane~>gomme xanthane,carraghenanes~>carraghénanes.";"Pêche Océan,Marque Repère";"Leclerc";"null";
3564700016329;"Saumon fumé de Norvège";"France";"saumon-atlantique~>_Saumon_ atlantique,salmo-salar~>Salmo salar,sel-3~>sel 3%.";"Ronde des Mers,Marque Repère";"leclerc";"null";
3564700574430;"Thon à la catalane";"France";"sauce-51~>Sauce 51‚,thon-precuit~>_thon_ précuit,cornichons-saumures-8~>cornichons saumurés 8‚,carottes-7~>carottes 7‚,oignons-2-6~>oignons 2‚6%.,eau~>eau,concentre-de-tomates~>concentré de tomates,huile-de-colza~>huile de colza,sucre~>sucre,vinaigre-de-vin-rouge~>vinaigre de vin rouge,sel~>sel,epaississants~>épaississants,gomme-xanthane~>gomme xanthane,gomme-guar~>gomme guar,amidon-de-riz~>amidon de riz,poivre~>poivre,arome-naturel~>arôme naturel,cornichons~>cornichons,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel";"Marque Repère";"Leclerc";"null";
3564700570357;"Émincé de saumon fumé aux 5 baies";"France";"";"Ronde des Mers,Marque Repère";"";"null";
3564700707791;"Harengs fumés";"France";"";"";"";"null";
3564700707753;"Filets de harengs - sauce à la moutarde";"France";"filets-de-harengs~>Filets de _harengs_,eau~>eau,moutarde-de-dijon-8~>moutarde de Dijon 8‚,huile-de-colza~>huile de colza,vinaigre-de-vin-blanc~>vinaigre de vin blanc,sucre~>sucre,sel~>sel,amidon-modifie-de-mais~>amidon modifié de maïs,proteines-de-lait~>protéines de _lait_,curcuma~>curcuma.,eau~>eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel";"Pêche Océan,Marque Repère";"Leclerc";"null";
3564700707715;"Filets de Harengs (sauce tomate)";"France";"filets-de-harengs~>Filets de _harengs_,eau~>eau,double-concentre-de-tomate~>double concentré de tomate,huile-de-colza~>huile de colza,sucre~>sucre,sel~>sel,vinaigre-de-vin-blanc~>vinaigre de vin blanc,oignon-en-poudre~>oignon en poudre,amidon-modifie-de-mais~>amidon modifié de maïs,epaississants~>épaississants,arome-naturel-de-poivre~>arôme naturel de poivre.,gomme-guar~>gomme guar,gomme-xanthane~>gomme xanthane";"Pêche Océan,Marque Repère";"Leclerc";"null";
356470060604902;"Truite fumée France";"France";"truite~>Truite,oncorhynchus-mykiss~>Oncorhynchus mykiss,sel~>sel";"Ronde des Mers,Marque repère";"E. Leclerc Pessac";"null";
3564700605073;"Saumon atlantique fumé Petites tranches";"France";"";"Ronde des Mers,Marque Repère";"";"null";
